,Unnamed: 0.1,Unnamed: 0,_time,CV_PLC_Control_Call,CV_PLC_Control_Mode,CV_PLC_Diag,CV_PLC_Fuel_Call,CV_PLC_Fuel_Signal_AO,CV_PLC_N1_Max,CV_PLC_N2_Max,CV_PLC_Passive_kW,CV_PLC_Safety_Switch,CV_PLC_Stage,CV_PLC_Target_N2,CV_PLC_Volt_Max,DO_Air_Valve,DO_CO2,DO_Fuel_Enable,DO_Igniter,DO_System_Enable,NI_F_LoadPin,NI_LB_400HzPhaseSeq,NI_LB_50-60HzPhaseSeq,NI_LB_AirflowGreen,NI_LB_AirflowRed,NI_LB_Overtemp,NI_PF_LowPressurePump,NI_PF_OilInlet,NI_PF_WaterInlet,NI_P_Combustor,NI_P_PtExitFlow_5,NI_P_WaterCoolingFlowMeter,NI_T_Air_Start_Cavity,NI_T_Ambient,NI_T_Bearing_Carrier_1,NI_T_Bearing_Sump_1,NI_T_Bearing_Sump_2,NI_T_Bearing_Sump_Return,NI_T_Closeout_Sump,NI_T_Combustor_Can_Surface_1,NI_T_FuelFlightworks,NI_T_FuelMobileFuelCell,NI_T_Generator_Case_Aft,NI_T_Generator_Case_Mid,NI_T_Generator_End_Cap,NI_T_Generator_Stator_1,NI_T_Generator_Stator_2,NI_T_Generator_Water_Exit,NI_T_Generator_Water_Inlet,NI_T_Hot_Section_Housing_1,NI_T_Igniter_Plug,NI_T_N1_Speed_Sensor_Cavity,NI_T_Oil_Bearing_Inlet,NI_T_Oil_Bearing_Outlet,NI_T_Oil_Return_Tubing,NI_T_Sump_Cooler_Reservoir,NI_T_Water_Reservoir,NI_V_N1HighSpeedBearing,NI_V_N2LowSpeedShaft,PLC_N_N1a,PLC_N_N1b,PLC_N_N2a,PLC_N_N2b,PLC_PF_Fuel,PLC_PT_Exit_Flow_1,PLC_PT_Exit_Flow_2,PLC_PT_Exit_Flow_3,PLC_PT_Exit_Flow_4,PLC_P_Atmosphere,PLC_P_Inlet_Mass_Flow,PLC_RH_Atmosphere,PLC_T_Cross_Duct_Flow_2,PLC_T_Fuel_Inlet,PLC_T_PT_Exit_Flow_1,PLC_T_PT_Exit_Flow_2,PLC_T_Seal_Bypass_Flow_1,PLC_T_Seal_Bypass_Flow_2,PLC_T_TC_28,PLC_T_Turbine_Exit_Flow_1,PLC_T_Turbine_Exit_Flow_3,PLC_VF_Fuel,PLC_V_DC_Current,PLC_V_DC_Voltage,PLC_V_Phase_1_Current,PLC_V_Phase_1_Voltage,PLC_V_Phase_1b_Current,PLC_V_Phase_1b_Voltage,PLC_V_Phase_2_Current,PLC_V_Phase_2_Voltage,PLC_V_Phase_2b_Current,PLC_V_Phase_2b_Voltage,PLC_V_Phase_3_Current,PLC_V_Phase_3_Voltage,PLC_V_Phase_3b_Current,PLC_V_Phase_3b_Voltage,PLC_ai_x_29,PLC_ai_x_30,PLC_ai_x_31,PLC_ai_x_32,PLC_spare_v,PSU_Error,PSU_I,PSU_P,PSU_V,cc_call,cc_fuel_manual,cc_fuel_max_d,cc_ll_1,cc_ll_2,cc_max_dec,cc_max_inc,cc_n2,cc_n2_acc,cc_n2_acc_dt,cc_n2_setpoint,cc_power_dt,cc_pr,cc_pr_setpoint,cc_setpoint_n2,cc_setpoint_pr,cc_target_n2,cc_target_pr,cv_control_mode,cv_dc_kw,cv_diag,cv_et,cv_mode,cv_n1_max,cv_n2_max,cv_pid_d,cv_pid_i,cv_pid_p,cv_stage,cv_v_max,fuel_delta,kd_n2,kd_pr,ki_n2,ki_pr,kp_n2,kp_pr,n2_d,n2_i,n2_p,pck_Control_Mode_FBK,pck_FAULT_CODE,pck_IDC,pck_PCM_ENABLED,pck_PCM_Enable_FBK,pck_RPM_CMD,pck_RPM_EST,pck_TRIP_CODE,pck_VDC,pck_pcmr,pck_pcmr1,pr_correction,pr_d,pr_i,pr_ogt,pr_p,elapsed_sec
398,7428,7428,2024-02-15 16:10:24.827,50.0,0,0,74.05,74.05,150,40,20.52,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-65.9425,1.0,1.0,1.0,0.0,0.0,-4.85,44.665,10.3575,250.3375,249.4475,680.065,0.0,19.06,0.0,64.69999999999999,55.67,30.975,109.8325,220.8925,18.445,18.0725,75.0975,26.4175,26.6525,40.43,37.655,26.6175,24.3825,162.275,133.3475,0.0,28.045,29.205,53.61,24.235,0.0,37.0725,23.2725,58.13,54.72,30.72,30.54,174.09,258.2,258.26,258.93,257.45,100.31,-0.01,-0.02,976.6,784.8,855.4,927.6,695.7,18.5,0.1,639.5,622.0,7.18,56.1,268.37,54.12,125.4,-0.05,-0.04,53.56,130.03,-0.03,-0.02,52.94,127.53,0.01,0.02,0,0,0,0,9.12,0,0.0,-10.8,269.9,0,30,7,0,14.0,0.5,0.5,30.72,0.950312684949839,-0.5565111587321305,30.0,-0.0088803220142647,2.548334566987417,2.536849647354637,26.4,1.6,6,1.3,100,14.97554484068137,0,408.0865353380004,60.0,100,25,0,0.1,2,0,90,-1.054632305656535,0,0,0,0.0474283476994283,-0.0215999999999999,-1.102060653355963,0,0,0.03,8.0,0.0,-55.43070983886719,1.0,1.0,14999.51171875,31014.0625,0.0,269.9729461669922,0.0,0.0,-0.0215999999999999,0,0.1,2.525852140853178,25.0,11.674165000000016
399,7429,7429,2024-02-15 16:10:24.832,50.0,0,0,73.838,73.838,150,40,20.524,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-66.08500000000001,1.0,1.0,1.0,0.0,0.0,-4.91,44.70999999999999,10.425,250.855,249.525,463.64,0.0,19.09,0.0,64.8,55.45,30.9,109.625,220.715,18.46,18.085,75.16499999999999,26.245,26.525,39.92,40.16,26.645,24.395,162.32,133.355,0.0,28.06,29.22,53.51000000000001,24.33,0.0,37.145,23.265,57.688,54.288,30.72,30.636,173.048,257.774,257.86,258.5,256.986,100.318,-0.008,-0.02,976.6,784.8399999999999,855.5,927.6,695.86,18.5,0.1,639.54,622.06,7.17,56.094,268.37,54.12,125.406,-0.05,-0.04,53.566,130.03,-0.03,-0.02,52.942,127.53,0.01,0.02,0,0,0,0,9.13,0,0.0,-10.6,269.9,0,30,7,0,14.0,0.5,0.5,30.72,0.8555757591228857,-0.6537335697972468,30.0,-0.0209614076590274,2.544090796940538,2.530330146054345,26.4,1.6,6,1.3,100,14.97124438485501,0,408.1487408692003,60.0,100,25,0,0.1,2,0,90,-0.9563736601703264,0,0,0,0.0472767964841969,-0.0215999999999999,-1.003650456654523,0,0,0.03,8.0,0.0,-55.4170093536377,1.0,1.0,14999.51171875,31022.654296875,0.0,269.9426956176758,0.0,0.0,-0.0215999999999999,0,0.1,2.525544778674357,25.0,11.67861099999999
400,7430,7430,2024-02-15 16:10:24.884,50.0,0,0,73.62599999999999,73.62599999999999,150,40,20.528,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-66.2275,1.0,1.0,1.0,0.0,0.0,-4.970000000000001,44.755,10.4925,251.3725,249.6025,247.2149999999999,0.0,19.12,0.0,64.9,55.23,30.825,109.4175,220.5375,18.475,18.0975,75.2325,26.0725,26.3975,39.41,42.665,26.6725,24.4075,162.365,133.3625,0.0,28.075,29.235,53.41,24.425,0.0,37.2175,23.2575,57.246,53.856,30.72,30.732,172.006,257.348,257.46,258.07,256.522,100.326,-0.006,-0.02,976.6,784.88,855.6,927.6,696.02,18.5,0.1,639.58,622.12,7.16,56.088,268.37,54.12,125.412,-0.05,-0.04,53.572,130.03,-0.03,-0.02,52.944,127.53,0.01,0.02,0,0,0,0,9.14,0,0.0,-10.6,269.9,0,30,7,0,14.0,0.5,0.5,30.72,0.7608388332959326,-0.750955980862363,30.0,-0.0330424933037902,2.539847026893659,2.523810644754054,26.4,1.6,6,1.3,100,14.96694392902865,0,408.2109464004001,60.0,100,25,0,0.1,2,0,90,-0.8581150146841185,0,0,0,0.0471252452689654,-0.0215999999999999,-0.905240259953084,0,0,0.03,8.0,0.0,-55.4033088684082,1.0,1.0,14999.51171875,31031.24609375,0.0,269.9124450683594,0.0,0.0,-0.0215999999999999,0,0.1,2.525237416495536,25.0,11.730515999999966
401,7431,7431,2024-02-15 16:10:24.884,50.0,0,0,73.414,73.414,150,40,20.532,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-66.37,1.0,1.0,1.0,0.0,0.0,-5.03,44.8,10.56,251.89,249.68,30.79,0.0,19.15,0.0,65.0,55.01,30.75,109.21,220.36,18.49,18.11,75.3,25.9,26.27,38.9,45.17,26.7,24.42,162.41,133.37,0.0,28.09,29.25,53.31,24.52,0.0,37.29,23.25,56.804,53.424,30.72,30.828,170.964,256.922,257.06,257.64,256.058,100.334,-0.004,-0.02,976.6,784.92,855.6999999999999,927.6,696.1800000000001,18.5,0.1,639.62,622.18,7.149999999999999,56.082,268.37,54.12,125.418,-0.05,-0.04,53.578,130.03,-0.03,-0.02,52.946,127.53,0.01,0.02,0,0,0,0,9.15,0,0.0,-10.6,269.9,0,30,7,0,14.0,0.5,0.5,30.72,0.6661019074689793,-0.8481783919274793,30.0,-0.0451235789485529,2.53560325684678,2.517291143453762,26.4,1.6,6,1.3,100,14.96264347320229,0,408.2731519316,60.0,100,25,0,0.1,2,0,90,-0.7598563691979106,0,0,0,0.0469736940537339,-0.0215999999999999,-0.8068300632516445,0,0,0.03,8.0,0.0,-55.40474605560303,1.0,1.0,14999.51171875,31027.45947265625,0.0,269.9414901733398,0.0,0.0,-0.0215999999999999,0,0.1,2.524930054316714,25.0,11.731053999999972
402,7432,7432,2024-02-15 16:10:25.032,50.0,0,0,73.202,73.202,150,40,20.536,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-60.28,1.0,1.0,1.0,0.0,0.0,-5.08,44.65,10.33,247.62,248.77,7022.47,0.0,19.4,0.0,65.22,55.7,29.25,108.49,220.89,18.41,18.05,75.3,26.1,27.45,40.23,29.87,26.64,24.37,162.62,133.98,0.0,28.02,29.18,53.58,24.81,0.0,37.0,23.33,56.362,52.992,30.72,30.924,169.922,256.496,256.66,257.21,255.594,100.342,-0.002,-0.02,976.6,784.96,855.8,927.6,696.34,18.5,0.1,639.6600000000001,622.24,7.14,56.076,268.37,54.12,125.424,-0.05,-0.04,53.584,130.03,-0.03,-0.02,52.948,127.53,0.01,0.02,0,0,0,0,9.16,0,0.0,-10.6,269.9,0,30,7,0,14.0,0.5,0.5,30.72,0.5713649816420261,-0.9454008029925955,30.0,-0.0572046645933156,2.531359486799901,2.51077164215347,26.4,1.6,6,1.3,100,14.95834301737594,0,408.3353574627998,60.0,100,25,0,0.1,2,0,90,-0.6615977237117026,0,0,0,0.0468221428385024,-0.0215999999999999,-0.7084198665502051,0,0,0.03,8.0,0.0,-55.40618324279785,1.0,1.0,14999.51171875,31023.6728515625,0.0,269.9705352783203,0.0,0.0,-0.0215999999999999,0,0.1,2.524622692137893,25.0,11.879308999999978
403,7433,7433,2024-02-15 16:10:25.137,50.0,0,0,72.99,72.99,150,40,20.54,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-58.80333333333333,1.0,1.0,1.0,0.0,0.0,-5.16,44.71333333333333,10.31,248.02,248.3466666666667,4906.366666666667,0.0,19.43333333333333,0.0,65.19333333333333,55.82333333333334,29.81,108.6133333333333,220.9066666666667,18.43666666666667,18.07333333333333,75.27666666666667,26.09,27.27,39.83333333333333,35.11666666666667,26.65333333333333,24.38666666666667,162.6066666666667,134.0833333333333,0.0,28.04333333333333,29.19333333333333,53.46333333333333,24.69,0.0,36.98,23.45666666666667,55.92,52.56,30.72,31.02,168.88,256.07,256.26,256.78,255.13,100.35,0.0,-0.02,976.6,785.0,855.9,927.6,696.5,18.5,0.1,639.7,622.3,7.13,56.07,268.37,54.12,125.43,-0.05,-0.04,53.59,130.03,-0.03,-0.02,52.95,127.53,0.01,0.02,0,0,0,0,9.17,0,0.0,-10.6,269.9,0,30,7,0,14.0,0.5,0.5,30.72,0.4766280558150728,-1.042623214057712,30.0,-0.0692857502380784,2.527115716753022,2.504252140853179,26.4,1.6,6,1.3,100,14.95404256154958,0,408.3975629939996,60.0,100,25,0,0.1,2,0,90,-0.5633390782254946,0,0,0,0.046670591623271,-0.0215999999999999,-0.6100096698487656,0,0,0.03,8.0,0.0,-55.40762042999268,1.0,1.0,14999.51171875,31019.88623046875,0.0,269.9995803833008,0.0,0.0,-0.0215999999999999,0,0.1,2.524315329959071,25.0,11.984359999999981
404,7434,7434,2024-02-15 16:10:25.139,50.0,0,0,72.89666666666666,72.89666666666666,150,40,20.54333333333333,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-57.32666666666667,1.0,1.0,1.0,0.0,0.0,-5.24,44.77666666666667,10.29,248.42,247.9233333333333,2790.263333333333,0.0,19.46666666666667,0.0,65.16666666666667,55.94666666666667,30.37,108.7366666666667,220.9233333333333,18.46333333333333,18.09666666666667,75.25333333333333,26.08,27.09,39.43666666666667,40.36333333333333,26.66666666666667,24.40333333333334,162.5933333333333,134.1866666666667,0.0,28.06666666666667,29.20666666666667,53.34666666666666,24.57,0.0,36.96,23.58333333333333,55.92,52.56,30.77,31.02,168.4033333333333,255.755,255.9633333333333,256.4783333333333,254.84,100.35,0.0016666666666666,-0.02,976.6333333333332,785.0,855.9,927.6166666666668,696.5,18.51666666666667,0.0833333333333333,639.7166666666667,622.3,7.13,56.04833333333333,268.37,54.13833333333333,125.4366666666667,-0.05,-0.04,53.60333333333334,130.03,-0.03,-0.02,52.965,127.53,0.01,0.02,0,0,0,0,9.178333333333333,0,0.0,-10.675,269.9,0,30,7,0,14.0,0.5,0.5,30.77,0.517753350457898,-0.8894933921422943,30.0,-0.062072024329748,2.524146722592318,2.503996005704161,26.4,1.6,6,1.3,100,14.95270008873777,0,408.4492027903329,60.0,100,25,0,0.1,2,0,90,-0.5475384316274569,0,0,0,0.0465642894375101,-0.0215999999999999,-0.5941027210649671,0,0,0.03,8.0,0.0,-55.4090576171875,1.0,1.0,14999.51171875,31016.099609375,0.0,270.0286254882812,0.0,0.0,-0.0215999999999999,0,0.1,2.521982613749719,25.0,11.985955999999987
405,7435,7435,2024-02-15 16:10:25.184,50.0,0,0,72.80333333333333,72.80333333333333,150,40,20.54666666666667,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-55.85,1.0,1.0,1.0,0.0,0.0,-5.32,44.84,10.27,248.82,247.5,674.16,0.0,19.5,0.0,65.14,56.07,30.93,108.86,220.94,18.49,18.12,75.23,26.07,26.91,39.04,45.61,26.68,24.42,162.58,134.29,0.0,28.09,29.22,53.23,24.45,0.0,36.94,23.71,55.92,52.56,30.82,31.02,167.9266666666667,255.44,255.6666666666667,256.1766666666666,254.55,100.35,0.0033333333333333,-0.02,976.6666666666666,785.0,855.9,927.6333333333332,696.5,18.53333333333333,0.0666666666666666,639.7333333333333,622.3,7.13,56.02666666666666,268.37,54.15666666666667,125.4433333333333,-0.05,-0.04,53.61666666666667,130.03,-0.03,-0.02,52.98,127.53,0.01,0.02,0,0,0,0,9.186666666666667,0,0.0,-10.75,269.9,0,30,7,0,14.0,0.5,0.5,30.82,0.5588786451007233,-0.7363635702268767,30.0,-0.0548582984214177,2.521177728431614,2.503739870555143,26.4,1.6,6,1.3,100,14.95135761592595,0,408.5008425866663,60.0,100,25,0,0.1,2,0,90,-0.5317377850294192,0,0,0,0.0464579872517493,-0.0215999999999999,-0.5781957722811685,0,0,0.03,8.0,0.0,-55.39822864532471,1.0,1.0,14999.51171875,31004.708984375,0.0,270.0089950561523,0.0,0.0,-0.0215999999999999,0,0.1,2.519649897540367,25.0,12.031187999999986
406,7436,7436,2024-02-15 16:10:25.334,50.0,0,0,72.71000000000001,72.71000000000001,150,40,20.55,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-41.02,1.0,1.0,1.0,0.0,0.0,-5.25,44.61,10.62,246.35,247.16,675.51,0.0,20.03,0.0,65.29,55.01,31.04,109.57,221.25,18.43,18.07,75.17,26.37,25.95,41.08,37.31,26.61,24.38,162.48,134.17,0.0,28.03,29.15,53.79,24.08,0.0,37.66,23.05,55.92,52.56,30.87,31.02,167.45,255.125,255.37,255.875,254.26,100.35,0.005,-0.02,976.7,785.0,855.9,927.65,696.5,18.55,0.05,639.75,622.3,7.13,56.005,268.37,54.175,125.45,-0.05,-0.04,53.63,130.03,-0.03,-0.02,52.995,127.53,0.01,0.02,0,0,0,0,9.195,0,0.0,-10.825,269.9,0,30,7,0,14.0,0.5,0.5,30.87,0.6000039397435484,-0.5832337483114592,30.0,-0.0476445725130874,2.51820873427091,2.503483735406125,26.4,1.6,6,1.3,100,14.95001514311414,0,408.5524823829996,60.0,100,25,0,0.1,2,0,90,-0.5159371384313814,0,0,0,0.0463516850659885,-0.0215999999999999,-0.56228882349737,0,0,0.03,8.0,0.0,-55.38739967346191,1.0,1.0,14999.51171875,30993.318359375,0.0,269.9893646240234,0.0,0.0,-0.0215999999999999,0,0.1,2.517317181331015,25.0,12.181304000000011
407,7437,7437,2024-02-15 16:10:25.387,50.0,0,0,72.61666666666667,72.61666666666667,150,40,20.55333333333333,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-45.475,1.0,1.0,1.0,0.0,0.0,-5.2175,44.645,10.5575,246.27,246.585,527.9675,0.0,19.84,0.0,65.2225,55.0825,30.995,109.4775,221.345,18.42,18.06,75.255,26.2525,26.2975,40.48,35.3925,26.6275,24.3725,162.5775,134.0775,0.0,28.02,29.14,53.6275,24.12,0.0,37.525,23.2375,55.92,52.56,30.92,31.02,166.9733333333333,254.81,255.0733333333333,255.5733333333333,253.97,100.35,0.0066666666666666,-0.02,976.7333333333332,785.0,855.9,927.6666666666669,696.5,18.56666666666667,0.0333333333333333,639.7666666666667,622.3,7.13,55.98333333333333,268.37,54.19333333333333,125.4566666666667,-0.05,-0.04,53.64333333333334,130.03,-0.03,-0.02,53.01,127.53,0.01,0.02,0,0,0,0,9.203333333333331,0,0.0,-10.9,269.9,0,30,7,0,14.0,0.5,0.5,30.92,0.6411292343863736,-0.4301039263960417,30.0,-0.0404308466047571,2.515239740110206,2.503227600257107,26.4,1.6,6,1.3,100,14.94867267030233,0,408.604122179333,60.0,100,25,0,0.1,2,0,90,-0.5001364918333437,0,0,0,0.0462453828802276,-0.0215999999999999,-0.5463818747135715,0,0,0.03,8.0,0.0,-55.37657070159912,1.0,1.0,14999.51171875,30981.927734375,0.0,269.9697341918945,0.0,0.0,-0.0215999999999999,0,0.1,2.514984465121663,25.0,12.233902
408,7438,7438,2024-02-15 16:10:25.396,50.0,0,0,72.52333333333334,72.52333333333334,150,40,20.55666666666666,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-49.93000000000001,1.0,1.0,1.0,0.0,0.0,-5.185,44.68,10.495,246.19,246.01,380.425,0.0,19.65,0.0,65.155,55.155,30.95,109.385,221.44,18.41,18.05,75.34,26.135,26.645,39.88,33.475,26.645,24.365,162.675,133.985,0.0,28.01,29.13,53.465,24.16,0.0,37.39,23.425,55.92,52.56,30.97,31.02,166.4966666666667,254.495,254.7766666666666,255.2716666666666,253.68,100.35,0.0083333333333333,-0.02,976.7666666666668,785.0,855.9,927.6833333333334,696.5,18.58333333333334,0.0166666666666666,639.7833333333333,622.3,7.13,55.96166666666667,268.37,54.21166666666667,125.4633333333333,-0.05,-0.04,53.65666666666667,130.03,-0.03,-0.02,53.025,127.53,0.01,0.02,0,0,0,0,9.211666666666668,0,0.0,-10.9,269.9,0,30,7,0,14.0,0.5,0.5,30.97,0.6822545290291988,-0.2769741044806241,30.0,-0.0332171206964268,2.512270745949502,2.502971465108089,26.4,1.6,6,1.3,100,14.94733019749052,0,408.6557619756663,60.0,100,25,0,0.1,2,0,90,-0.484335845235306,0,0,0,0.0461390806944668,-0.0215999999999999,-0.5304749259297729,0,0,0.03,8.0,0.0,-55.36574172973633,1.0,1.0,14999.51171875,30970.537109375,0.0,269.9501037597656,0.0,0.0,-0.0215999999999999,0,0.1,2.512651748912311,25.0,12.242824999999982
409,7439,7439,2024-02-15 16:10:25.447,50.0,0,0,72.43,72.43,150,40,20.56,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-54.38500000000001,1.0,1.0,1.0,0.0,0.0,-5.1525,44.715,10.4325,246.11,245.435,232.8825000000001,0.0,19.46,0.0,65.0875,55.2275,30.905,109.2925,221.535,18.4,18.04,75.42500000000001,26.0175,26.9925,39.28,31.5575,26.6625,24.3575,162.7725,133.8925,0.0,28.0,29.12,53.3025,24.2,0.0,37.255,23.6125,55.92,52.56,31.02,31.02,166.02,254.18,254.48,254.97,253.39,100.35,0.01,-0.02,976.8,785.0,855.9,927.7,696.5,18.6,0.0,639.8,622.3,7.13,55.94,268.37,54.23,125.47,-0.05,-0.04,53.67,130.03,-0.03,-0.02,53.04,127.53,0.01,0.02,0,0,0,0,9.22,0,0.0,-10.9,269.9,0,30,7,0,14.0,0.5,0.5,31.02,0.723379823672024,-0.1238442825652065,30.0,-0.0260033947880965,2.509301751788798,2.502715329959071,26.4,1.6,6,1.3,100,14.94598772467871,0,408.7074017719997,60.0,100,25,0,0.1,2,0,90,-0.4685351986372683,0,0,0,0.046032778508706,-0.0215999999999999,-0.5145679771459744,0,0,0.03,8.0,0.0,-55.36418628692627,1.0,1.0,14999.51171875,30956.07177734375,0.0,269.9581756591797,0.0,0.0,-0.0215999999999999,0,0.1,2.510319032702959,25.0,12.294033000000013
410,7440,7440,2024-02-15 16:10:25.482,50.0,0,0,72.3125,72.3125,150,40,20.5825,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-58.84,1.0,1.0,1.0,0.0,0.0,-5.12,44.75,10.37,246.03,244.86,85.34,0.0,19.27,0.0,65.02,55.3,30.86,109.2,221.63,18.39,18.03,75.51,25.9,27.34,38.68,29.64,26.68,24.35,162.87,133.8,0.0,27.99,29.11,53.14,24.24,0.0,37.12,23.8,55.92,52.56,31.02,31.02,165.4875,253.7275,254.035,254.4975,252.9525,100.35,0.0075,-0.02,976.8,785.1,856.1,927.7,696.725,18.6,0.025,639.8,622.3499999999999,7.075,55.9375,268.3725,54.27,125.4875,-0.05,-0.04,53.7175,130.02,-0.03,-0.02,53.0825,127.53,0.01,0.02,0,0,0,0,9.2275,0,0.0,-10.9,269.9,0,30,7,0,14.0,0.5,0.5,31.02,0.6290898706355863,-0.2534869758669652,30.0,-0.0194191775946288,2.504842092277325,2.499216255645043,26.4,1.6,6,1.3,100,14.94601468920746,0,408.7843656169998,60.0,100,25,0,0.1,2,0,90,-0.3570186742901963,0,0,0,0.0460106257954175,-0.0215999999999999,-0.4030293000856139,0,0,0.03,8.0,0.0,-55.36263084411621,1.0,1.0,14999.51171875,30941.6064453125,0.0,269.9662475585938,0.0,0.0,-0.0215999999999999,0,0.1,2.5103209202739,25.0,12.329183
411,7441,7441,2024-02-15 16:10:25.634,50.0,0,0,72.195,72.195,150,40,20.605,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-61.59,1.0,1.0,1.0,0.0,0.0,-4.73,44.76,10.2,243.49,244.05,4555.12,0.0,19.31,0.0,64.72,55.6,30.52,108.51,220.56,18.46,18.1,75.84,25.27,26.94,38.12,37.93,26.7,24.4,162.74,133.08,0.0,28.06,29.16,52.9,24.0,0.0,37.2,23.64,55.92,52.56,31.02,31.02,164.955,253.275,253.59,254.025,252.515,100.35,0.005,-0.02,976.8,785.2,856.3,927.7,696.95,18.6,0.05,639.8,622.4,7.02,55.935,268.375,54.31,125.505,-0.05,-0.04,53.765,130.01,-0.03,-0.02,53.125,127.53,0.01,0.02,0,0,0,0,9.235,0,0.0,-10.9,269.9,0,30,7,0,14.0,0.5,0.5,31.02,0.5347999175991487,-0.3831296691687238,30.0,-0.0128349604011611,2.500382432765852,2.495717181331015,26.4,1.6,6,1.3,100,14.9460416537362,0,408.861329462,60.0,100,25,0,0.1,2,0,90,-0.2455021499431244,0,0,0,0.045988473082129,-0.0215999999999999,-0.2914906230252534,0,0,0.03,8.0,0.0,-55.36107540130615,1.0,1.0,14999.51171875,30927.14111328125,0.0,269.9743194580078,0.0,0.0,-0.0215999999999999,0,0.1,2.510322807844842,25.0,12.480510999999979
412,7442,7442,2024-02-15 16:10:25.652,50.0,0,0,72.0775,72.0775,150,40,20.6275,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-59.17,1.0,1.0,1.0,0.0,0.0,-4.846666666666667,44.71666666666667,10.36666666666667,245.3366666666667,244.8166666666667,3261.466666666666,0.0,19.4,0.0,64.79666666666667,55.59333333333333,30.55,108.86,220.74,18.46333333333333,18.1,75.71000000000001,25.43,26.84666666666667,38.13,38.06333333333333,26.70333333333333,24.40333333333333,162.8533333333334,133.5366666666667,0.0,28.06333333333333,29.16,52.95333333333333,24.02333333333333,0.0,37.34,23.34666666666667,55.92,52.56,31.02,31.02,164.4225,252.8225,253.145,253.5525,252.0775,100.35,0.0025,-0.02,976.8,785.3,856.5,927.7,697.175,18.6,0.075,639.8,622.45,6.965,55.9325,268.3775,54.35,125.5225,-0.05,-0.04,53.8125,130.0,-0.03,-0.02,53.1675,127.53,0.01,0.02,0,0,0,0,9.2425,0,0.0,-10.9,269.9,0,30,7,0,14.0,0.5,0.5,31.02,0.440509964562711,-0.5127723624704825,30.0,-0.0062507432076934,2.495922773254379,2.492218107016987,26.4,1.6,6,1.3,100,14.94606861826495,0,408.9382933070001,60.0,100,25,0,0.1,2,0,90,-0.1339856255960524,0,0,0,0.0459663203688405,-0.0215999999999999,-0.1799519459648929,0,0,0.03,8.0,0.0,-55.35951995849609,1.0,1.0,14999.51171875,30912.67578125,0.0,269.9823913574219,0.0,0.0,-0.0215999999999999,0,0.1,2.510324695415783,25.0,12.498745999999983
413,7443,7443,2024-02-15 16:10:25.770,50.0,0,0,71.96,71.96,150,40,20.65,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-56.75,1.0,1.0,1.0,0.0,0.0,-4.963333333333334,44.67333333333333,10.53333333333333,247.1833333333333,245.5833333333333,1967.813333333333,0.0,19.49,0.0,64.87333333333333,55.58666666666667,30.58,109.21,220.92,18.46666666666667,18.1,75.58,25.59,26.75333333333333,38.14,38.19666666666667,26.70666666666667,24.40666666666667,162.9666666666667,133.9933333333333,0.0,28.06666666666667,29.16,53.00666666666667,24.04666666666667,0.0,37.48,23.05333333333333,55.92,52.56,31.02,31.02,163.89,252.37,252.7,253.08,251.64,100.35,0.0,-0.02,976.8,785.4,856.7,927.7,697.4,18.6,0.1,639.8,622.5,6.91,55.93,268.38,54.39,125.54,-0.05,-0.04,53.86,129.99,-0.03,-0.02,53.21,127.53,0.01,0.02,0,0,0,0,9.25,0,0.0,-10.9,269.9,0,30,7,0,14.0,0.5,0.5,31.02,0.3462200115262734,-0.6424150557722412,30.0,0.0003334739857742,2.491463113742906,2.488719032702959,26.4,1.6,6,1.3,100,14.9460955827937,0,409.0152571520002,60.0,100,25,0,0.1,2,0,90,-0.0224691012489804,0,0,0,0.045944167655552,-0.0215999999999999,-0.0684132689045324,0,0,0.03,8.0,0.0,-55.35486602783203,1.0,1.0,14999.51171875,30879.59244791667,0.0,269.9938659667969,0.0,0.0,-0.0215999999999999,0,0.1,2.510326582986725,25.0,12.617085999999972
