,Unnamed: 0.1,Unnamed: 0,elapsed_sec,_time,N1,N2,PR,Turbine_Exit,Power,ACC_NI_CH1_FFT,ACC_NI_CH1_RMS,ACC_NI_CH2_FFT,ACC_NI_CH2_RMS,ACC_NI_CH3_FFT,ACC_NI_CH3_RMS,CV_PLC_Control_Call,CV_PLC_Control_Mode,CV_PLC_Diag,CV_PLC_Fuel_Call,CV_PLC_Fuel_Signal_AO,CV_PLC_Fuel_Temp_Set,CV_PLC_N1_Max,CV_PLC_N2_Max,CV_PLC_Passive_kW,CV_PLC_Stage,CV_PLC_Target_N2,CV_PLC_Volt_Max,DO_PLC_Air_Valve,DO_PLC_Fuel_Enable,DO_PLC_Fuel_Heater,DO_PLC_Igniter,DO_PLC_System_Enable,D_NI_Displacement_Probe_1,FP_NI_Generator_Cooling_Inlet_1,FP_NI_Oil_Sump_Cooling_Inlet_1,FP_PLC_Fuel_1,FP_PLC_Oil_Inlet_1,F_PLC_Axial_Force_1,I_PLC_Phase_1,I_PLC_Phase_2,I_PLC_Phase_3,N_PLC_N1,N_PLC_N2,N_PLC_spare,P_NI_Bellmouth_2,P_NI_Combustor_Can_1,P_NI_Impeller_Exit_1,P_NI_Impeller_Exit_2,P_NI_Impeller_Exit_3,P_NI_Impeller_Exit_4,P_NI_Inlet_Mass_Flow_2,P_NI_Inlet_Mass_Flow_3,P_NI_LP_Inlet_1,P_NI_LP_Inlet_2,P_NI_LP_Outlet_1,P_NI_LP_Outlet_2,P_NI_Lab_Seal_Downstream_1,P_NI_Lab_Seal_Downstream_2,P_NI_Lab_Seal_Downstream_3,P_NI_Lab_Seal_Downstream_4,P_NI_Lab_Seal_Upstream_1,P_NI_Lab_Seal_Upstream_2,P_NI_Lab_Seal_Upstream_3,P_NI_Lab_Seal_Upstream_4,P_NI_Turbine_Diffuser_Exit_2,P_PLC_Bellmouth_1,P_PLC_Inlet_MF,P_PLC_PT_Exit_1,P_PLC_PT_Exit_2,P_PLC_PT_Exit_3,P_PLC_Turbine_Diffuser_Exit_1,T_NI_Bellmouth_3,T_NI_Bellmouth_4,T_NI_Generator_Cooling_Inlet_1,T_NI_Generator_Cooling_Outlet_1,T_NI_Generator_Stator_1,T_NI_Generator_Stator_2,T_NI_Inlet_2,T_NI_LP_Inlet_1,T_NI_LP_Inlet_2,T_NI_LP_Outlet_2,T_NI_N2_Front_Bearing_21,T_NI_Oil_Sump_Cooling_Inlet_1,T_NI_Oil_Sump_Cooling_Outlet_1,T_NI_PT_Exit_1,T_NI_PT_Exit_2,T_NI_PT_Exit_3,T_NI_PT_Exit_4,T_NI_PT_Outlet_Duct_3,T_NI_PT_Outlet_Duct_4,T_NI_PT_Outlet_Duct_5,T_NI_PT_Outlet_Duct_6,T_NI_PT_Outlet_Duct_7,T_NI_Recuperator_HP_Outlet_3,T_NI_Recuperator_HP_Outlet_4,T_NI_Seal_Bypass_1,T_NI_Seal_Bypass_2,T_NI_Seal_Bypass_3,T_NI_Seal_Bypass_4,T_NI_Turbine_Exit_1,T_NI_Turbine_Exit_2,T_PI_Engine_Frame_1,T_PI_Engine_Frame_2,T_PLC_15,T_PLC_16,T_PLC_Bellmouth_1,T_PLC_Bellmouth_2,T_PLC_Fuel_Inlet_1,T_PLC_Inlet_1,T_PLC_LP_Outlet_1,T_PLC_N2_Front_Bearing_1,T_PLC_Oil_Inlet_1,T_PLC_Oil_Outlet_1,T_PLC_PT_Outlet_Duct_1,T_PLC_PT_Outlet_Duct_2,T_PLC_Recuperator_HP_Outlet_1,T_PLC_Recuperator_HP_Outlet_2,T_PLC_Turbine_Exit_1,T_PLC_Turbine_Exit_2,VF_PLC_Fuel,V_PLC_Phase_1,V_PLC_Phase_2,V_PLC_Phase_3,cc_call,cc_control_mode,cc_et,cc_fuel_manual,cc_fuel_setpoint,cc_lb_set,cc_ll,cc_max_dec,cc_max_inc,cc_n2_setpoint,cc_stage,cv_control_mode,cv_et,cv_n1_max,cv_n2_max,cv_pid_d,cv_pid_i,cv_pid_p,cv_stage,cv_v_max,dt_CW_inv_mc_status,dt_i_mc,dt_n_mc,dt_pwr_mc,dt_u_mc,spare_420
2077,2077,2077,200.285152,2023-04-05 20:39:53.115348+00:00,0.0,27.14,2.52216465169833,781.0666666666666,14.77666666666667,24.0,63.90936679667193,28.8,12.35829833622272,0.0,15.05142997183155,60.0,100.0,0.0,58.34,58.34,70.0,120.0,35.0,14.77666666666667,60.0,0.0,140.0,0.0,1.0,1.0,0.0,1.0,30.09260642435657,10.73628922542716,2.379129051849953,99.19333333333331,40.18333333333334,-58.26000000000001,50.42,50.09,49.75,0.0,27.14,0.0,0.2391068564534867,142.9000991625934,135.5298664320967,133.6841268214472,129.6277439806581,125.6944120015953,3.883949133656128,3.806654908082882,-0.2676986862191564,0.0599565938999395,-1.683009672900249,-1.632641930875822,134.4903118916499,0.473396211081706,138.8182539560281,132.2329938674922,147.253503605315,142.6073264301891,141.2071090952829,145.9169318311246,-1.97982292091594,0.25,8.03,154.2333333333333,151.6466666666667,152.9233333333333,-1.1,2293.709097072657,2293.709097072657,18.22405920795268,19.15640552370008,27.26382838186572,24.6838828671949,13.48024342777706,732.2328124985,725.8624023280034,94.71720974440458,33.44758702744984,27.13906216032666,17.8237716754198,143.654023735728,141.5550285318506,142.9665748461022,144.8357279412443,139.2602445178308,139.4738371755033,140.2736327908723,141.730382059333,141.698582276535,486.2607033284765,441.2660990827612,171.066051629014,2293.709097072657,167.6692390696873,145.5861060572354,771.5943544045281,753.2306116373768,41.05333333333333,39.29633333333334,262.0,98.8,263.6333333333333,335.2666666666667,60.2,14.63333333333333,88.43333333333334,34.13333333333333,25.0,63.86666666666667,139.3,139.5666666666667,454.9,513.2666666666667,781.0666666666666,779.2666666666667,0.27,98.5,97.80666666666669,98.51,60.0,50.0,231.0,55.0,0.0,0.0,3.0,0.5,0.5,28.0,30.0,100.0,201.6,120.0,35.0,0.0,0.1,2.0,60.0,140.0,10.0,0.0,27226.66666666667,0.0,229.8333333333333,59.26
2078,2078,2078,200.668716,2023-04-05 20:39:53.498912+00:00,0.0,27.15,2.525980754996299,781.15,14.8,12.0,65.35778478800255,28.8,13.31875285184485,70.0,16.41305115234795,60.0,100.0,0.0,58.4,58.4,70.0,120.0,35.0,14.8,60.0,0.0,140.0,0.0,1.0,1.0,0.0,1.0,30.02932910810762,11.60503248072343,2.341179293637383,99.525,40.175,-58.38,50.46,50.13,49.79,0.0,27.15,0.0,0.2395764801138389,143.2734904734358,135.9244728525303,134.0575177728669,129.9332455444003,125.9956703698541,3.867272140417566,3.812165564944827,-0.2798655036366568,0.0721234156095995,-1.707060322047243,-1.646220087162351,134.8382443988038,0.4861253235458207,139.1322419704376,132.6827601706443,147.7372152965563,143.035877805187,141.5423125995762,146.2266769980022,-1.910783437116219,0.25,8.05,154.62,152.045,153.31,-1.1,2293.709097072657,2293.709097072657,18.22405920795268,19.15640552370008,27.04883291180914,24.16789377422168,13.48024342777706,732.2328124985,725.8624023280034,94.71720974440458,33.44758702744984,27.13906216032666,17.8237716754198,143.654023735728,141.5550285318506,142.9665748461022,144.8357279412443,139.2602445178308,139.4738371755033,140.2736327908723,141.730382059333,141.698582276535,486.2607033284765,441.2660990827612,171.066051629014,2293.709097072657,167.6692390696873,145.5861060572354,771.5943544045281,753.2306116373768,41.08966666666667,39.32866666666667,259.6,96.35,264.0,333.6,60.2,14.65,88.5,34.15000000000001,25.0,63.9,139.45,139.65,455.05,513.4,781.15,779.35,0.27,98.585,97.885,98.59,60.0,50.0,231.0,55.0,0.0,0.0,3.0,0.5,0.5,28.0,30.0,100.0,201.7,120.0,35.0,0.0,0.1,2.0,60.0,140.0,10.0,0.0,27251.11111111111,0.0,229.9555555555555,59.26
2079,2079,2079,200.727546,2023-04-05 20:39:53.557742+00:00,0.0,27.16,2.529796858294268,781.2333333333333,14.82333333333333,0.0,66.80620277933318,28.8,14.27920736746699,140.0,17.77467233286434,60.0,100.0,0.0,58.46,58.46,70.0,120.0,35.0,14.82333333333333,60.0,0.0,140.0,0.0,1.0,1.0,0.0,1.0,30.06729549726044,10.27658404332196,2.451131029995796,99.85666666666668,40.16666666666666,-58.5,50.5,50.17,49.83,0.0,27.16,0.0,0.240229869706272,143.8064218264942,136.0093344571105,134.2849468376425,130.1097575777545,126.2197047878784,3.923306857335776,3.843257279959664,-0.269679330901781,0.0730288535326597,-1.71702011954924,-1.67211045171873,135.0826458026086,0.4997030435436954,139.2985707746635,132.7778051362952,147.9646446910746,143.1784454097544,141.8274477741626,146.5287846577131,-1.928439437868851,0.25,8.07,155.0066666666667,152.4433333333333,153.6966666666667,-1.1,2293.708290411619,2293.708290411619,18.22396640236097,19.16363879732646,27.37562603009049,24.56348541166005,13.49444450175467,732.4349766127095,726.0343840539534,94.91673495323272,33.48611794140196,27.14744108679763,17.82572120201766,144.0628797901071,141.925564090482,143.370776493964,145.2299296472064,139.6021671669444,139.8609980748745,140.6404339867078,142.1515542935988,142.0722339614062,486.634956957457,441.6419971676638,171.3948785578157,2293.708290411619,168.024895358434,145.8257511388647,771.7592068203852,753.3754094561592,41.126,39.361,257.2,93.9,264.3666666666667,331.9333333333333,60.2,14.66666666666667,88.56666666666666,34.16666666666667,25.0,63.93333333333333,139.6,139.7333333333333,455.2,513.5333333333333,781.2333333333333,779.4333333333334,0.27,98.67,97.96333333333334,98.67,60.0,50.0,231.0,55.0,0.0,0.0,3.0,0.5,0.5,28.0,30.0,100.0,201.8,120.0,35.0,0.0,0.1,2.0,60.0,140.0,10.0,0.0,27275.55555555555,0.0,230.0777777777777,59.26
2080,2080,2080,200.764205,2023-04-05 20:39:53.594401+00:00,0.0,27.17,2.533612961592236,781.3166666666666,14.84666666666667,24.0,67.37574127955283,28.8,14.20369083698996,112.0,17.63383862976051,60.0,100.0,0.0,58.52,58.52,70.0,120.0,35.0,14.84666666666667,60.0,0.0,140.0,0.0,1.0,1.0,0.0,1.0,30.10526188641325,8.948135605920482,2.561082766354209,100.1883333333333,40.15833333333333,-58.62,50.54,50.21,49.87,0.0,27.17,0.0,0.2408832592987052,144.3393531795527,136.0941960616908,134.5123759024181,130.2862696111087,126.4437392059027,3.979341574253985,3.874348994974501,-0.2594931581669051,0.0739342914557198,-1.726979917051237,-1.698000816275109,135.3270472064135,0.5132807635415702,139.4648995788893,132.8728501019462,148.1920740855928,143.3210130143218,142.112582948749,146.8308923174239,-1.946095438621484,0.25,8.09,155.3933333333334,152.8416666666667,154.0833333333333,-1.1,2293.707483750581,2293.707483750581,18.22387359676925,19.17087207095283,27.70241914837185,24.95907704909843,13.50864557573228,732.637140726919,726.2063657799034,95.11626016206084,33.52464885535407,27.15582001326861,17.82767072861553,144.4717358444863,142.2960996491133,143.7749781418258,145.6241313531686,139.9440898160579,140.2481589742456,141.0072351825432,142.5727265278646,142.4458856462775,487.0092105864374,442.0178952525663,171.7237054866174,2293.707483750581,168.3805516471808,146.0653962204941,771.9240592362423,753.5202072749416,41.16233333333334,39.39333333333333,254.8,91.45,264.7333333333333,330.2666666666667,60.2,14.68333333333333,88.63333333333334,34.18333333333334,25.0,63.96666666666667,139.75,139.8166666666667,455.35,513.6666666666666,781.3166666666666,779.5166666666667,0.27,98.755,98.04166666666669,98.75,60.0,50.0,231.0,55.0,0.0,0.0,3.0,0.5,0.5,28.0,30.0,100.0,201.9,120.0,35.0,0.0,0.1,2.0,60.0,140.0,10.0,0.0,27300.0,0.0,230.2,59.26
2081,2081,2081,200.770995,2023-04-05 20:39:53.601191+00:00,0.0,27.18,2.537429064890205,781.4,14.87,48.0,67.94527977977248,28.8,14.12817430651294,84.0,17.49300492665667,60.0,100.0,0.0,58.58,58.58,70.0,120.0,35.0,14.87,60.0,0.0,140.0,0.0,1.0,1.0,0.0,1.0,30.14322827556606,7.619687168519009,2.671034502712622,100.52,40.15,-58.74,50.58,50.25,49.91,0.0,27.18,0.0,0.2415366488911384,144.8722845326111,136.1790576662709,134.7398049671938,130.462781644463,126.667773623927,4.035376291172194,3.905440709989337,-0.2493069854320292,0.07483972937878,-1.736939714553234,-1.723891180831488,135.5714486102184,0.526858483539445,139.6312283831153,132.9678950675971,148.4195034801111,143.4635806188892,142.3977181233354,147.1329999771347,-1.963751439374116,0.25,8.11,155.78,153.24,154.47,-1.1,2293.706677089543,2293.706677089543,18.22378079117754,19.1781053445792,28.0292122666532,25.3546686865368,13.52284664970989,732.8393048411285,726.3783475058534,95.315785370889,33.56317976930618,27.1641989397396,17.82962025521339,144.8805918988654,142.6666352077447,144.1791797896877,146.0183330591307,140.2860124651714,140.6353198736167,141.3740363783786,142.9938987621304,142.8195373311487,487.3834642154178,442.3937933374688,172.0525324154191,2293.706677089543,168.7362079359275,146.3050413021236,772.0889116520993,753.6650050937242,41.19866666666667,39.42566666666666,252.4,89.0,265.1,328.6,60.2,14.7,88.7,34.2,25.0,64.0,139.9,139.9,455.5,513.8,781.4,779.6,0.27,98.84,98.12,98.83,60.0,50.0,231.0,55.0,0.0,0.0,3.0,0.5,0.5,28.0,30.0,100.0,202.0,120.0,35.0,0.0,0.1,2.0,60.0,140.0,10.0,0.0,27331.66666666667,0.0,230.5,59.26
2082,2082,2082,200.785368,2023-04-05 20:39:53.615564+00:00,0.0,27.24,2.540764865531705,781.5,14.906,72.0,68.51481827999211,28.8,14.05265777603592,56.0,17.35217122355284,60.0,100.0,0.0,58.566,58.566,70.0,120.0,35.0,14.906,60.0,0.0,140.0,0.0,1.0,1.0,0.0,1.0,30.18119466471887,6.291238731117535,2.780986239071036,100.434,40.068,-58.71,50.64,50.31,49.968,0.0,27.24,0.0,0.2421900384835715,145.4052158856695,136.2639192708512,134.9672340319694,130.6392936778172,126.8918080419514,4.091411008090404,3.936532425004174,-0.2391208126971534,0.0757451673018401,-1.746899512055231,-1.749781545387866,135.8158500140232,0.5404362035373197,139.7975571873411,133.062940033248,148.6469328746293,143.6061482234566,142.6828532979218,147.4351076368455,-1.981407440126748,0.25,8.112,156.118,153.54,154.77,-1.098,2293.705870428505,2293.705870428505,18.22368798558582,19.18533861820558,28.35600538493456,25.75026032397517,13.5370477236875,733.041468955338,726.5503292318034,95.51531057971714,33.60171068325829,27.17257786621057,17.83156978181125,145.2894479532445,143.0371707663761,144.5833814375495,146.4125347650929,140.627935114285,141.0224807729878,141.7408375742141,143.4150709963963,143.1931890160199,487.7577178443983,442.7696914223714,172.3813593442207,2293.705870428505,169.0918642246742,146.5446863837529,772.2537640679565,753.8098029125066,41.235,39.458,255.36,81.72,266.66,329.88,60.2,14.7,88.88,34.22,25.0,64.02,140.04,140.02,455.68,513.9599999999999,781.5,779.6800000000001,0.272,98.956,98.236,98.952,60.0,50.0,231.0,55.0,0.0,0.0,3.0,0.5,0.5,28.0,30.0,100.0,202.1,120.0,35.0,0.0,0.1,2.0,60.0,140.0,10.0,0.0,27363.33333333333,0.0,230.8,59.26
2083,2083,2083,201.166878,2023-04-05 20:39:53.997074+00:00,0.0,27.3,2.544100666173205,781.6,14.942,96.0,69.08435678021176,28.8,13.9771412455589,28.0,17.211337520449,60.0,100.0,0.0,58.552,58.552,70.0,120.0,35.0,14.942,60.0,0.0,140.0,0.0,1.0,1.0,0.0,1.0,30.21916105387168,4.962790293716061,2.890937975429448,100.348,39.986,-58.68,50.7,50.37,50.026,0.0,27.3,0.0,0.2428434280760047,145.938147238728,136.3487808754314,135.1946630967451,130.8158057111714,127.1158424599756,4.147445725008613,3.96762414001901,-0.2289346399622776,0.0766506052249003,-1.756859309557228,-1.775671909944246,136.0602514178281,0.5540139235351944,139.9638859915671,133.1579849988989,148.8743622691476,143.7487158280239,142.9679884725081,147.7372152965563,-1.99906344087938,0.25,8.113999999999999,156.456,153.84,155.07,-1.096,2293.705063767467,2293.705063767467,18.2235951799941,19.19257189183195,28.6827985032159,26.14585196141354,13.55124879766511,733.2436330695475,726.7223109577534,95.71483578854529,33.64024159721041,27.18095679268156,17.83351930840911,145.6983040076236,143.4077063250074,144.9875830854113,146.806736471055,140.9698577633985,141.409641672359,142.1076387700495,143.8362432306621,143.5668407008912,488.1319714733787,443.1455895072739,172.7101862730224,2293.705063767467,169.4475205134209,146.7843314653823,772.4186164838136,753.954600731289,41.30566666666667,39.53666666666667,258.32,74.44,268.22,331.16,60.2,14.7,89.06,34.24,25.0,64.03999999999999,140.18,140.14,455.86,514.12,781.6,779.76,0.274,99.072,98.352,99.074,60.0,50.0,231.0,55.0,0.0,0.0,3.0,0.5,0.5,28.0,30.0,100.0,202.2,120.0,35.0,0.0,0.1,2.0,60.0,140.0,10.0,0.0,27395.0,0.0,231.1,59.26
2084,2084,2084,201.16792999999998,2023-04-05 20:39:53.998126+00:00,0.0,27.36,2.547436466814705,781.6999999999999,14.978,120.0,69.65389528043141,28.8,13.90162471508188,0.0,17.07050381734517,60.0,100.0,0.0,58.538,58.538,70.0,120.0,35.0,14.978,60.0,0.0,140.0,0.0,1.0,1.0,0.0,1.0,30.10948038379063,3.282334482848596,2.668572909292436,100.262,39.904,-58.65000000000001,50.76,50.43,50.084,0.0,27.36,0.0,0.2437255043350797,145.4425550200972,136.5931823175216,135.4831925457307,130.9210340462572,127.2244652171131,4.112525533042037,3.947437726245394,-0.2239547330747583,0.0712179777590716,-1.763423721275371,-1.760929922516127,136.2197912397776,0.5675916435744156,140.1505816055057,133.2700022857822,148.9795908045182,143.9897229938183,142.9476216728887,147.8390493503198,-2.022831131795106,0.25,8.116,156.794,154.14,155.37,-1.094,2293.705063767467,2293.705063767467,18.2235951799941,19.19257189183195,28.33880574757387,26.24044996513209,13.55124879766511,733.2436330695475,726.7223109577534,95.71483578854529,33.64024159721041,27.18095679268156,17.83351930840911,145.6983040076236,143.4077063250074,144.9875830854113,146.806736471055,140.9698577633985,141.409641672359,142.1076387700495,143.8362432306621,143.5668407008912,488.1319714733787,443.1455895072739,172.7101862730224,2293.705063767467,169.4475205134209,146.7843314653823,772.4186164838136,753.954600731289,41.37633333333333,39.61533333333333,261.28,67.16,269.78,332.44,60.2,14.7,89.24,34.26,25.0,64.06,140.32,140.26,456.04,514.28,781.6999999999999,779.84,0.276,99.188,98.468,99.196,60.0,50.0,231.0,55.0,0.0,0.0,3.0,0.5,0.5,28.0,30.0,100.0,202.3,120.0,35.0,0.0,0.1,2.0,60.0,140.0,10.0,0.0,27426.66666666667,0.0,231.4,59.26
2085,2085,2085,201.298749,2023-04-05 20:39:54.128945+00:00,0.0,27.42,2.550772267456205,781.8,15.014,108.8,70.13896298037376,28.8,14.04338922509927,46.66666666666666,17.37584272438653,60.0,100.0,0.0,58.524,58.524,70.0,120.0,35.0,15.014,60.0,0.0,140.0,0.0,1.0,1.0,0.0,1.0,29.99979971370957,1.60187867198113,2.446207843155423,100.176,39.822,-58.62,50.82,50.49,50.142,0.0,27.42,0.0,0.2446075805941546,144.9469628014665,136.8375837596117,135.7717219947163,131.026262381343,127.3330879742506,4.07760534107546,3.927251312471777,-0.2189748261872392,0.0657853502932429,-1.769988132993512,-1.746187935088008,136.3793310617272,0.5811693636136368,140.3372772194443,133.3820195726654,149.0848193398888,144.2307301596127,142.9272548732694,147.9408834040833,-2.046598822710832,0.25,8.117999999999999,157.132,154.44,155.67,-1.092,2293.705063767467,2293.705063767467,18.2235951799941,19.19257189183195,27.99481299193184,26.33504796885063,13.55124879766511,733.2436330695475,726.7223109577534,95.71483578854529,33.64024159721041,27.18095679268156,17.83351930840911,145.6983040076236,143.4077063250074,144.9875830854113,146.806736471055,140.9698577633985,141.409641672359,142.1076387700495,143.8362432306621,143.5668407008912,488.1319714733787,443.1455895072739,172.7101862730224,2293.705063767467,169.4475205134209,146.7843314653823,772.4186164838136,753.954600731289,41.447,39.694,264.24,59.88,271.34,333.72,60.2,14.7,89.42,34.28,25.0,64.08,140.46,140.38,456.22,514.44,781.8,779.92,0.278,99.304,98.584,99.318,60.0,50.0,231.0,55.0,0.0,0.0,3.0,0.5,0.5,28.0,30.0,100.0,202.4,120.0,35.0,0.0,0.1,2.0,60.0,140.0,10.0,0.0,27458.33333333333,0.0,231.7,59.26
2086,2086,2086,201.321034,2023-04-05 20:39:54.151230+00:00,0.0,27.48,2.554108068097705,781.9,15.05,97.6,70.62403068031611,28.8,14.18515373511665,93.33333333333331,17.6811816314279,60.0,100.0,0.0,58.51,58.51,70.0,120.0,35.0,15.05,60.0,0.0,140.0,0.0,1.0,1.0,0.0,1.0,29.89011904362852,-0.0785771388863345,2.223842777018409,100.09,39.74,-58.59,50.88,50.55,50.2,0.0,27.48,0.0,0.2454896568532296,144.4513705828357,137.0819852017019,136.060251443702,131.1314907164289,127.441710731388,4.042685149108884,3.90706489869816,-0.21399491929972,0.0603527228274142,-1.776552544711655,-1.731445947659889,136.5388708836767,0.5947470836528581,140.5239728333829,133.4940368595487,149.1900478752594,144.4717373254072,142.90688807365,148.0427174578467,-2.070366513626558,0.25,8.12,157.47,154.74,155.97,-1.09,2293.705063767467,2293.705063767467,18.2235951799941,19.19257189183195,27.6508202362898,26.42964597256918,13.55124879766511,733.2436330695475,726.7223109577534,95.71483578854529,33.64024159721041,27.18095679268156,17.83351930840911,145.6983040076236,143.4077063250074,144.9875830854113,146.806736471055,140.9698577633985,141.409641672359,142.1076387700495,143.8362432306621,143.5668407008912,488.1319714733787,443.1455895072739,172.7101862730224,2293.705063767467,169.4475205134209,146.7843314653823,772.4186164838136,753.954600731289,41.4954,39.728,267.2,52.6,272.9,335.0,60.2,14.7,89.6,34.3,25.0,64.1,140.6,140.5,456.4,514.6,781.9,780.0,0.28,99.42,98.7,99.44,60.0,50.0,231.0,55.0,0.0,0.0,3.0,0.5,0.5,28.0,30.0,100.0,202.5,120.0,35.0,0.0,0.1,2.0,60.0,140.0,10.0,0.0,27490.0,0.0,232.0,59.26
2087,2087,2087,201.60563,2023-04-05 20:39:54.435826+00:00,0.0,27.48,2.556614853195164,782.02,15.086,86.39999999999999,71.10909838025846,28.8,14.32691824513403,140.0,17.98652053846926,60.0,100.0,0.0,58.41,58.41,70.0,120.0,35.0,15.086,60.0,0.0,140.0,0.0,1.0,1.0,0.0,1.0,29.78043837354747,-1.7590329497538,2.001477710881397,99.724,39.818,-58.302,50.94,50.612,50.26000000000001,0.0,27.48,0.0,0.2463717331123045,143.955778364205,137.3263866437921,136.3487808926876,131.2367190515146,127.5503334885254,4.007764957142308,3.886878484924544,-0.2090150124122008,0.0549200953615855,-1.783116956429797,-1.71670396023177,136.6984107056262,0.6083248036920793,140.7106684473216,133.6060541464319,149.29527641063,144.7127444912016,142.8865212740306,148.1445515116102,-2.094134204542284,0.252,8.12,157.724,154.948,156.164,-1.09,2293.705063767467,2293.705063767467,18.2235951799941,19.19257189183195,27.30682748064777,26.52424397628772,13.55124879766511,733.2436330695475,726.7223109577534,95.71483578854529,33.64024159721041,27.18095679268156,17.83351930840911,145.6983040076236,143.4077063250074,144.9875830854113,146.806736471055,140.9698577633985,141.409641672359,142.1076387700495,143.8362432306621,143.5668407008912,488.1319714733787,443.1455895072739,172.7101862730224,2293.705063767467,169.4475205134209,146.7843314653823,772.4186164838136,753.954600731289,41.5438,39.762,271.18,56.34,270.1,333.78,60.2,14.7,89.66,34.32,25.0,64.16,140.7,140.62,456.62,514.78,782.02,780.08,0.28,99.542,98.824,99.56,60.0,50.0,231.0,55.0,0.0,0.0,3.0,0.5,0.5,28.0,30.0,100.0,202.62,120.0,35.0,0.0,0.1,2.0,60.0,140.0,10.0,0.0,27521.66666666667,0.0,232.3,59.26
