_time,ACC_NI_CH1_FFT,ACC_NI_CH1_RMS,ACC_NI_CH2_FFT,ACC_NI_CH2_RMS,ACC_NI_CH3_FFT,ACC_NI_CH3_RMS,CV_PLC_Control_Call,CV_PLC_Control_Mode,CV_PLC_Diag,CV_PLC_Fuel_Call,CV_PLC_Fuel_Signal_AO,CV_PLC_Fuel_Temp_Set,CV_PLC_N1_Max,CV_PLC_N2_Max,CV_PLC_Passive_kW,CV_PLC_Stage,CV_PLC_Target_N2,CV_PLC_Volt_Max,DO_PLC_Air_Valve,DO_PLC_Fuel_Enable,DO_PLC_Fuel_Heater,DO_PLC_Igniter,DO_PLC_System_Enable,D_NI_Displacement_Probe_1,FP_NI_Generator_Cooling_Inlet_1,FP_NI_Oil_Sump_Cooling_Inlet_1,FP_PLC_Fuel_1,FP_PLC_Oil_Inlet_1,F_PLC_Axial_Force_1,I_PLC_Phase_1,I_PLC_Phase_2,I_PLC_Phase_3,N_PLC_N1,N_PLC_N2,N_PLC_spare,P_NI_Bellmouth_2,P_NI_Combustor_Can_1,P_NI_Impeller_Exit_1,P_NI_Impeller_Exit_2,P_NI_Impeller_Exit_3,P_NI_Impeller_Exit_4,P_NI_Inlet_Mass_Flow_2,P_NI_Inlet_Mass_Flow_3,P_NI_LP_Inlet_1,P_NI_LP_Inlet_2,P_NI_LP_Outlet_1,P_NI_LP_Outlet_2,P_NI_Lab_Seal_Downstream_1,P_NI_Lab_Seal_Downstream_2,P_NI_Lab_Seal_Downstream_3,P_NI_Lab_Seal_Downstream_4,P_NI_Lab_Seal_Upstream_1,P_NI_Lab_Seal_Upstream_2,P_NI_Lab_Seal_Upstream_3,P_NI_Lab_Seal_Upstream_4,P_NI_Turbine_Diffuser_Exit_2,P_PLC_Bellmouth_1,P_PLC_Inlet_MF,P_PLC_PT_Exit_1,P_PLC_PT_Exit_2,P_PLC_PT_Exit_3,P_PLC_Turbine_Diffuser_Exit_1,T_NI_Bellmouth_3,T_NI_Bellmouth_4,T_NI_Generator_Cooling_Inlet_1,T_NI_Generator_Cooling_Outlet_1,T_NI_Generator_Stator_1,T_NI_Generator_Stator_2,T_NI_Inlet_2,T_NI_LP_Inlet_1,T_NI_LP_Inlet_2,T_NI_LP_Outlet_2,T_NI_N2_Front_Bearing_21,T_NI_Oil_Sump_Cooling_Inlet_1,T_NI_Oil_Sump_Cooling_Outlet_1,T_NI_PT_Exit_1,T_NI_PT_Exit_2,T_NI_PT_Exit_3,T_NI_PT_Exit_4,T_NI_PT_Outlet_Duct_3,T_NI_PT_Outlet_Duct_4,T_NI_PT_Outlet_Duct_5,T_NI_PT_Outlet_Duct_6,T_NI_PT_Outlet_Duct_7,T_NI_Recuperator_HP_Outlet_3,T_NI_Recuperator_HP_Outlet_4,T_NI_Seal_Bypass_1,T_NI_Seal_Bypass_2,T_NI_Seal_Bypass_3,T_NI_Seal_Bypass_4,T_NI_Turbine_Exit_1,T_NI_Turbine_Exit_2,T_PI_Engine_Frame_1,T_PI_Engine_Frame_2,T_PLC_15,T_PLC_16,T_PLC_Bellmouth_1,T_PLC_Bellmouth_2,T_PLC_Fuel_Inlet_1,T_PLC_Inlet_1,T_PLC_LP_Outlet_1,T_PLC_N2_Front_Bearing_1,T_PLC_Oil_Inlet_1,T_PLC_Oil_Outlet_1,T_PLC_PT_Outlet_Duct_1,T_PLC_PT_Outlet_Duct_2,T_PLC_Recuperator_HP_Outlet_1,T_PLC_Recuperator_HP_Outlet_2,T_PLC_Turbine_Exit_1,T_PLC_Turbine_Exit_2,VF_PLC_Fuel,V_PLC_Phase_1,V_PLC_Phase_2,V_PLC_Phase_3,cc_call,cc_control_mode,cc_et,cc_fuel_manual,cc_fuel_setpoint,cc_lb_set,cc_ll,cc_max_dec,cc_max_inc,cc_n2_setpoint,cc_stage,cv_control_mode,cv_et,cv_n1_max,cv_n2_max,cv_pid_d,cv_pid_i,cv_pid_p,cv_stage,cv_v_max,dt_CW_inv_mc_status,dt_i_mc,dt_n_mc,dt_pwr_mc,dt_u_mc,spare_420,elapsed_sec
2023-04-05 22:01:17.014048+00:00,0.0,60.093914097878326,125.44,9.806311836253943,0.0,16.021728887692554,60.0,100.0,0.0,57.14,57.14,70.0,120.0,40.0,7.115,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,31.391769216054403,4.785349804619118,2.793499404829863,86.75,39.055,-76.46000000000001,35.44499999999999,35.025000000000006,34.75,0.0,18.93,0.0,0.11237034003360703,88.63545294539122,84.74032319117357,84.90155945884814,80.39118739209896,81.26525748376791,1.9646503848987695,1.9253509115260037,-0.11660378006361549,0.04694092390410676,-0.8316163374942733,-0.9324464096703694,81.21858384188687,0.5794721486281222,85.05430962635816,80.62031255194587,89.06400214003372,87.82927129720471,86.6921309724824,89.14886336714616,-1.0254364243943535,0.12,3.835,94.89,92.30000000000001,93.84,-1.12,2293.714474825015,2293.714474825015,28.844241786905684,29.020273060375356,38.0888520173295,35.53040518065501,14.856633526196081,598.8998984033351,560.1834643802541,112.08450746193644,45.104189107764284,33.70412776438023,28.324134772085294,95.9591888770272,96.58715683032287,98.27167360802957,99.66416299293765,88.39615447501362,91.77134708498025,92.93497677139246,93.1642312094809,91.77550512729738,269.26615312465367,256.57223295865026,105.75989233513528,2293.714474825015,103.08048718237514,81.18668873804685,635.2717989679779,626.9634973679701,89.877,83.617,-1737.5,-3276.8,-3276.8,-3276.8,66.2,16.2,99.0,46.2,29.8,47.7,90.0,89.85,276.5,308.5,703.1,691.05,0.265,67.72,67.245,67.75999999999999,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,23.0,30.0,100.0,59.2,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,18851.666666666668,0.0,155.36666666666667,59.26,92.833682
2023-04-05 22:01:17.023042+00:00,0.0,62.25832553615442,110.88,9.118121899976341,0.0,15.653456124187386,60.0,100.0,0.0,57.265,57.265,70.0,120.0,40.0,7.1225,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,31.268510191912647,5.848968997384816,2.9360674222059124,87.325,38.9875,-76.495,35.4625,35.042500000000004,34.765,0.0,18.915,0.0,0.11283995946970511,89.1488633541689,85.2113028388413,85.2113028388413,80.76457653491639,81.59621606629398,1.9884330927879494,1.9571095237745304,-0.1157549322014475,0.05401465739020317,-0.8016237381476605,-0.9189192324073439,81.61318830220355,0.5540139235351944,85.39799748967403,80.93429888377645,89.43739154583619,88.28327882072793,87.18008293674035,89.47133603942984,-1.03137835343873,0.12,3.8674999999999997,95.39500000000001,92.805,94.36500000000001,-1.12,2293.711785945811,2293.711785945811,28.845735651737638,29.025902865858022,38.74458839892446,35.47665629995919,14.824128793789882,599.8522324504393,561.2990674728983,112.1339731325711,45.11109746195145,33.71573804466184,28.32137552265339,96.62944570095023,97.23825942885239,98.92611558488713,100.33842554940922,88.88501158325536,92.27749640451714,93.47584537977727,93.6826977944135,92.29253703749241,269.9781263475937,257.11705661402385,106.2287897788647,2293.711785945811,103.54851636650216,81.52227216638742,636.339219257997,628.0769321125108,89.87299999999999,83.62083333333334,-967.8499999999999,-3276.8,-3276.8,-3276.8,66.2,16.2,99.0,46.2,29.8,47.7,90.2,90.225,276.8,308.9,703.55,691.575,0.2675,67.75999999999999,67.2825,67.795,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,23.0,30.0,100.0,59.35,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,18842.777777777777,0.0,155.3777777777778,59.26,92.842676
2023-04-05 22:01:17.115904+00:00,0.0,64.42273697443052,96.32000000000001,8.429931963698738,0.0,15.285183360682218,60.0,100.0,0.0,57.39,57.39,70.0,120.0,40.0,7.13,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,31.370017621255286,5.368955587745442,2.8899123068469823,87.9,38.92,-76.53,35.48,35.06,34.78,0.0,18.9,0.0,0.11360053887183466,89.49255136277627,85.6398519504994,85.81806050975328,81.09129207130798,81.9356608027394,2.0004694654314044,1.9584146724402336,-0.11632083077659816,0.04382848124480487,-0.8282209490854353,-0.9184598187324737,82.14781377963948,0.5455278485300639,85.9029217046079,81.32041725388356,89.9211006180261,88.69485579363595,87.40072211152432,89.98050348746719,-1.0149673109466177,0.12,3.9,95.9,93.31,94.89,-1.12,2293.711785945811,2293.711785945811,28.845735651737638,29.025902865858022,38.75533817611165,35.938896685488174,14.824128793789882,599.8522324504393,561.2990674728983,112.1339731325711,45.11109746195145,33.71573804466184,28.32137552265339,96.62944570095023,97.23825942885239,98.92611558488713,100.33842554940922,88.88501158325536,92.27749640451714,93.47584537977727,93.6826977944135,92.29253703749241,269.9781263475937,257.11705661402385,106.2287897788647,2293.711785945811,103.54851636650216,81.52227216638742,636.339219257997,628.0769321125108,89.869,83.62466666666667,-198.2,-3276.8,-3276.8,-3276.8,66.2,16.2,99.0,46.2,29.8,47.7,90.4,90.6,277.1,309.3,704.0,692.1,0.27,67.8,67.32,67.83,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,23.0,30.0,100.0,59.5,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,18833.88888888889,0.0,155.38888888888889,59.26,92.935538
2023-04-05 22:01:17.164226+00:00,0.0,66.58714841270663,81.76,7.741742027421135,0.0,14.91691059717705,60.0,100.0,0.0,57.49,57.49,70.0,120.0,40.0,7.144,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,31.471525050597926,4.888942178106069,2.843757191488052,88.322,38.954,-76.242,35.516,35.096000000000004,34.816,0.0,18.9,0.0,0.11436111827396422,89.83623937138364,86.06840106215752,86.42481818066527,81.41800760769956,82.27510553918484,2.012505838074859,1.9597198211059368,-0.11688672935174882,0.03364230509940658,-0.8548181600232101,-0.9180004050576036,82.6824392570754,0.5370417735249333,86.4078459195418,81.70653562399069,90.40480969021601,89.10643276654399,87.62136128630829,90.48967093550453,-0.9985562684545055,0.122,3.924,96.35600000000001,93.768,95.338,-1.12,2293.711785945811,2293.711785945811,28.845735651737638,29.025902865858022,38.766087953298836,36.40113707101716,14.824128793789882,599.8522324504393,561.2990674728983,112.1339731325711,45.11109746195145,33.71573804466184,28.32137552265339,96.62944570095023,97.23825942885239,98.92611558488713,100.33842554940922,88.88501158325536,92.27749640451714,93.47584537977727,93.6826977944135,92.29253703749241,269.9781263475937,257.11705661402385,106.2287897788647,2293.711785945811,103.54851636650216,81.52227216638742,636.339219257997,628.0769321125108,89.865,83.6285,-197.78,-3276.8,-3276.8,-3276.8,66.2,16.2,99.0,46.2,29.8,47.74,90.56,90.78,277.34000000000003,309.64,704.36,692.5,0.27,67.868,67.386,67.898,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,23.0,30.0,100.0,59.6,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,18825.0,0.0,155.4,59.26,92.98386
2023-04-05 22:01:17.268938+00:00,0.0,68.75155985098272,67.2,7.0535520911435325,0.0,14.548637833671883,60.0,100.0,0.0,57.59,57.59,70.0,120.0,40.0,7.158,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,31.573032479940565,4.408928768466695,2.797602076129122,88.744,38.988,-75.95400000000001,35.552,35.132000000000005,34.852000000000004,0.0,18.9,0.0,0.11512169767609379,90.17992737999101,86.49695017381563,87.03157585157726,81.74472314409115,82.61455027563026,2.0245422107183133,1.96102496977164,-0.11745262792689948,0.023456128954008282,-0.8814153709609849,-0.9175409913827335,83.21706473451133,0.5285556985198028,86.91277013447569,82.09265399409782,90.88851876240592,89.51800973945203,87.84200046109225,90.99883838354188,-0.9821452259623933,0.124,3.948,96.81200000000001,94.226,95.786,-1.12,2293.711785945811,2293.711785945811,28.845735651737638,29.025902865858022,38.77683773048602,36.86337745654615,14.824128793789882,599.8522324504393,561.2990674728983,112.1339731325711,45.11109746195145,33.71573804466184,28.32137552265339,96.62944570095023,97.23825942885239,98.92611558488713,100.33842554940922,88.88501158325536,92.27749640451714,93.47584537977727,93.6826977944135,92.29253703749241,269.9781263475937,257.11705661402385,106.2287897788647,2293.711785945811,103.54851636650216,81.52227216638742,636.339219257997,628.0769321125108,89.86099999999999,83.63233333333334,-197.35999999999999,-3276.8,-3276.8,-3276.8,66.2,16.2,99.0,46.2,29.8,47.78,90.72,90.96,277.58000000000004,309.98,704.72,692.9,0.27,67.93599999999999,67.452,67.966,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,23.0,30.0,100.0,59.7,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,18847.5,0.0,155.52,59.26,93.088572
2023-04-05 22:01:17.522902+00:00,0.0,66.222442017071,85.4,7.561920822964585,0.0,14.814889822399914,60.0,100.0,0.0,57.69,57.69,70.0,120.0,40.0,7.172,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,31.674539909283205,3.9289153588273216,2.751446960770192,89.16600000000001,39.022000000000006,-75.666,35.587999999999994,35.168,34.888,0.0,18.9,0.0,0.11588227707822334,90.52361538859839,86.92549928547373,87.63833352248923,82.07143868048274,82.9539950120757,2.0365785833617682,1.9623301184373432,-0.11801852650205014,0.013269952808609986,-0.9080125818987597,-0.9170815777078634,83.75169021194725,0.5200696235146722,87.41769434940957,82.47877236420493,91.37222783459583,89.92958671236005,88.06263963587622,91.50800583157923,-0.9657341834702811,0.126,3.9719999999999995,97.268,94.684,96.234,-1.12,2293.711785945811,2293.711785945811,28.845735651737638,29.025902865858022,38.78758750767321,37.32561784207513,14.824128793789882,599.8522324504393,561.2990674728983,112.1339731325711,45.11109746195145,33.71573804466184,28.32137552265339,96.62944570095023,97.23825942885239,98.92611558488713,100.33842554940922,88.88501158325536,92.27749640451714,93.47584537977727,93.6826977944135,92.29253703749241,269.9781263475937,257.11705661402385,106.2287897788647,2293.711785945811,103.54851636650216,81.52227216638742,636.339219257997,628.0769321125108,89.857,83.63616666666667,-196.94,-3276.8,-3276.8,-3276.8,66.2,16.2,99.0,46.2,29.8,47.82,90.88000000000001,91.14,277.82,310.32,705.0799999999999,693.3000000000001,0.27,68.004,67.518,68.034,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,23.0,30.0,100.0,59.8,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,18870.0,0.0,155.64000000000001,59.26,93.342536
2023-04-05 22:01:17.529535+00:00,0.0,63.69332418315929,103.6,8.070289554785637,0.0,15.081141811127946,60.0,100.0,0.0,57.79,57.79,70.0,120.0,40.0,7.186,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,31.636309835974977,3.1801768817345897,2.604776272390283,89.58800000000001,39.056000000000004,-75.378,35.623999999999995,35.204,34.924,0.0,18.9,0.0,0.11684193448626158,90.92246325076266,87.3158609051487,87.93959087273949,82.58484887839333,83.40800240519056,2.0650018306925255,2.00003442072816,-0.12113096863878647,0.013269952808609986,-0.9074466838257593,-0.9097820039171144,84.04870440600041,0.587958223917715,87.76138230850685,82.91156444045278,91.84745085949854,90.2732747434417,88.7627448168405,91.99595805131469,-1.0084594813426557,0.128,3.9959999999999996,97.724,95.142,96.682,-1.12,2293.7084248604233,2293.7084248604233,28.843609764626898,29.02544329439812,38.895085280326896,37.04612365235212,14.81418490353618,600.8104323768572,562.3451242186458,112.20112614135381,45.11421183496617,33.73609770942751,28.323215025470276,97.27959080746496,97.95006534597235,99.6301408544337,101.0710711303675,89.43468530391785,92.84119531059224,94.0813951219757,94.28767961949453,92.84753286468508,270.6965742669509,257.6784174907491,106.71647378814802,2293.7084248604233,104.09157662611312,81.88490402389534,637.401016335607,629.1781100528608,89.853,83.64,-196.51999999999998,-3276.8,-3276.8,-3276.8,66.2,16.2,99.0,46.2,29.8,47.86,91.04,91.32,278.06,310.66,705.4399999999999,693.7,0.27,68.072,67.584,68.102,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,23.0,30.0,100.0,59.9,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,18892.5,0.0,155.76,59.26,93.349169
2023-04-05 22:01:17.659105+00:00,0.0,61.164206349247586,121.8,8.57865828660669,0.0,15.347393799855976,60.0,100.0,0.0,57.89,57.89,70.0,120.0,40.0,7.2,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,31.598079762666746,2.431438404641858,2.458105584010374,90.01,39.09,-75.09,35.66,35.24,34.96,0.0,18.9,0.0,0.11780159189429981,91.32131111292694,87.70622252482364,88.24084822298974,83.09825907630392,83.86200979830542,2.093425078023283,2.037738723018977,-0.12424341077552281,0.013269952808609986,-0.906880785752759,-0.9024824301263654,84.34571860005356,0.6558468243207578,88.10507026760415,83.34435651670063,92.32267388440125,90.61696277452337,89.46284999780475,92.48391027105014,-1.0511847792150304,0.13,4.02,98.18,95.6,97.13,-1.12,2293.7050637750363,2293.7050637750363,28.841483877516154,29.024983722938217,39.00258305298058,36.76662946262911,14.80424101328248,601.7686323032751,563.3911809643932,112.26827915013652,45.11732620798088,33.75645737419319,28.325054528287158,97.92973591397967,98.66187126309231,100.33416612398028,101.80371671132578,89.98435902458033,93.40489421666734,94.68694486417412,94.89266144457554,93.40252869187775,271.4150221863082,258.2397783674744,107.20415779743136,2293.7050637750363,104.63463688572408,82.24753588140325,638.462813413217,630.2792879932109,89.853,83.64,-196.1,-3276.8,-3276.8,-3276.8,66.2,16.2,99.0,46.2,29.8,47.9,91.2,91.5,278.3,311.0,705.8,694.1,0.27,68.14,67.65,68.17,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,23.0,30.0,100.0,60.0,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,18915.0,0.0,155.88,59.26,93.478739
2023-04-05 22:01:17.705144+00:00,0.0,58.63508851533587,140.0,9.087027018427742,0.0,15.613645788584007,60.0,100.0,0.0,57.99,57.99,70.0,120.0,40.0,7.222,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,31.559849689358515,1.682699927549126,2.311434895630465,90.384,39.062000000000005,-75.494,35.709999999999994,35.29,35.01,0.0,18.912,0.0,0.11876124930233806,91.72015897509121,88.09658414449859,88.54210557324,83.6116692742145,84.31601719142029,2.12184832535404,2.075443025309794,-0.12735585291225915,0.013269952808609986,-0.9063148876797587,-0.8951828563356165,84.6427327941067,0.7237354247238006,88.44875822670144,83.77714859294848,92.79789690930397,90.96065080560504,90.16295517876901,92.97186249078558,-1.093910077087405,0.132,4.044,98.584,96.00399999999999,97.564,-1.12,2293.701702689649,2293.701702689649,28.83935799040541,29.024524151478314,39.11008082563427,36.4871352729061,14.79429712302878,602.7268322296931,564.4372377101408,112.33543215891923,45.12044058099559,33.77681703895886,28.32689403110404,98.57988102049438,99.37367718021227,101.03819139352684,102.53636229228405,90.53403274524283,93.96859312274246,95.29249460637254,95.49764326965656,93.95752451907042,272.1334701056654,258.8011392441997,107.6918418067147,2293.701702689649,105.17769714533503,82.61016773891117,639.5246104908271,631.380465933561,89.853,83.64,-181.0,-3276.8,-3276.8,-3276.8,66.2,16.2,99.02,46.2,29.8,47.92,91.4,91.7,278.54,311.32,706.14,694.5,0.272,68.242,67.75200000000001,68.274,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,23.0,30.0,100.0,60.12,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,18937.5,0.0,156.0,59.26,93.524778
2023-04-05 22:01:18.021654+00:00,0.0,64.32386726245093,140.0,10.172851437608768,0.0,16.46015005869819,60.0,100.0,0.0,58.09,58.09,70.0,120.0,40.0,7.244,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,31.521619616050288,0.933961450456394,2.164764207250556,90.758,39.034000000000006,-75.898,35.76,35.34,35.06,0.0,18.924,0.0,0.1197209067103763,92.11900683725548,88.48694576417356,88.84336292349025,84.1250794721251,84.77002458453515,2.1502715726847974,2.113147327600611,-0.1304682950489955,0.013269952808609986,-0.9057489896067583,-0.8878832825448675,84.93974698815987,0.7916240251268434,88.79244618579872,84.20994066919633,93.27311993420668,91.3043388366867,90.86306035973328,93.45981471052104,-1.1366353749597797,0.134,4.068,98.988,96.408,97.99799999999999,-1.12,2293.6983416042617,2293.6983416042617,28.83723210329467,29.02406458001841,39.21757859828796,36.20764108318309,14.784353232775079,603.685032156111,565.4832944558883,112.40258516770194,45.12355495401031,33.79717670372453,28.328733533920925,99.23002612700911,100.08548309733223,101.74221666307342,103.26900787324233,91.08370646590531,94.53229202881757,95.89804434857098,96.10262509473759,94.51252034626309,272.85191802502266,259.36250012092495,108.17952581599803,2293.6983416042617,105.720757404946,82.9727995964191,640.586407568437,632.481643873911,89.853,83.64,-165.9,-3276.8,-3276.8,-3276.8,66.2,16.2,99.03999999999999,46.2,29.8,47.94,91.60000000000001,91.9,278.78000000000003,311.64,706.48,694.9,0.274,68.34400000000001,67.854,68.378,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,23.0,30.0,100.0,60.24,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,18960.0,0.0,156.12,59.26,93.841288
2023-04-05 22:01:18.045275+00:00,0.0,70.012646009566,140.0,11.258675856789793,0.0,17.306654328812375,60.0,100.0,0.0,58.19,58.19,70.0,120.0,40.0,7.266,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,31.54060282457786,1.3458701404709839,2.1672258130664988,91.132,39.006,-76.302,35.809999999999995,35.39,35.11,0.0,18.936,0.0,0.12051721834580881,92.6145966068049,88.83657404548565,89.19299121520251,84.49846876631845,85.18754173016893,2.152127785050953,2.1060705190457067,-0.11960304223443963,0.0014992610620211625,-0.9071071449786257,-0.8864131583646703,85.27579737272715,0.7067632749137587,89.19978012107586,84.53920213702442,93.63293170968421,91.78635076958703,91.18892755903902,93.85017655119404,-1.1431997908732165,0.136,4.092,99.39200000000001,96.812,98.432,-1.12,2293.6983416042617,2293.6983416042617,28.83723210329467,29.02406458001841,38.98538341196485,36.4484360777231,14.784353232775079,603.685032156111,565.4832944558883,112.40258516770194,45.12355495401031,33.79717670372453,28.328733533920925,99.23002612700911,100.08548309733223,101.74221666307342,103.26900787324233,91.08370646590531,94.53229202881757,95.89804434857098,96.10262509473759,94.51252034626309,272.85191802502266,259.36250012092495,108.17952581599803,2293.6983416042617,105.720757404946,82.9727995964191,640.586407568437,632.481643873911,89.853,83.64,-150.8,-3276.8,-3276.8,-3276.8,66.2,16.2,99.06,46.2,29.8,47.96,91.8,92.1,279.02,311.96000000000004,706.8199999999999,695.3000000000001,0.276,68.446,67.956,68.482,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,23.0,30.0,100.0,60.36,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,18982.5,0.0,156.24,59.26,93.864909
2023-04-05 22:01:18.136359+00:00,0.0,75.70142475668105,140.0,12.34450027597082,0.0,18.15315859892656,60.0,100.0,0.0,58.29,58.29,70.0,120.0,40.0,7.287999999999999,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,31.559586033105433,1.7577788304855737,2.169687418882441,91.506,38.978,-76.706,35.86,35.440000000000005,35.160000000000004,0.0,18.948,0.0,0.12131352998124133,93.11018637635432,89.18620232679774,89.54261950691479,84.87185806051181,85.60505887580271,2.153983997417108,2.0989937104908027,-0.10873778941988377,-0.010271430684567661,-0.9084653003504929,-0.8849430341844731,85.61184775729444,0.6219025247006741,89.60711405635298,84.86846360485251,93.99274348516177,92.26836270248737,91.51479475834475,94.24053839186705,-1.1497642067866534,0.138,4.116,99.796,97.21600000000001,98.866,-1.12,2293.6983416042617,2293.6983416042617,28.83723210329467,29.02406458001841,38.753188225641736,36.68923107226311,14.784353232775079,603.685032156111,565.4832944558883,112.40258516770194,45.12355495401031,33.79717670372453,28.328733533920925,99.23002612700911,100.08548309733223,101.74221666307342,103.26900787324233,91.08370646590531,94.53229202881757,95.89804434857098,96.10262509473759,94.51252034626309,272.85191802502266,259.36250012092495,108.17952581599803,2293.6983416042617,105.720757404946,82.9727995964191,640.586407568437,632.481643873911,89.853,83.6354,-135.7,-3276.8,-3276.8,-3276.8,66.2,16.2,99.08,46.2,29.8,47.98,92.0,92.3,279.26,312.28000000000003,707.16,695.7,0.278,68.548,68.05799999999999,68.586,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,23.0,30.0,100.0,60.480000000000004,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,19005.0,0.0,156.35999999999999,59.26,93.955993
2023-04-05 22:01:18.210347+00:00,18.240000000000002,75.32540087081449,140.0,12.132406609089637,0.0,18.0986919315712,60.0,100.0,0.0,58.39,58.39,70.0,120.0,40.0,7.31,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,31.578569241633005,2.1696875205001636,2.1721490246983834,91.88,38.95,-77.11,35.91,35.49,35.21,0.0,18.96,0.0,0.12210984161667383,93.60577614590373,89.53583060810982,89.89224779862705,85.24524735470516,86.02257602143649,2.155840209783264,2.0919169019358983,-0.09787253660532791,-0.022042122431156483,-0.9098234557223602,-0.883472910004276,85.94789814186174,0.5370417744875894,90.01444799163012,85.19772507268061,94.3525552606393,92.75037463538771,91.84066195765047,94.63090023254004,-1.1563286227000904,0.14,4.14,100.2,97.62,99.3,-1.12,2293.6983416042617,2293.6983416042617,28.83723210329467,29.02406458001841,38.520993039318626,36.93002606680312,14.784353232775079,603.685032156111,565.4832944558883,112.40258516770194,45.12355495401031,33.79717670372453,28.328733533920925,99.23002612700911,100.08548309733223,101.74221666307342,103.26900787324233,91.08370646590531,94.53229202881757,95.89804434857098,96.10262509473759,94.51252034626309,272.85191802502266,259.36250012092495,108.17952581599803,2293.6983416042617,105.720757404946,82.9727995964191,640.586407568437,632.481643873911,89.853,83.63080000000001,-120.6,-3276.8,-3276.8,-3276.8,66.2,16.2,99.1,46.2,29.8,48.0,92.2,92.5,279.5,312.6,707.5,696.1,0.28,68.65,68.16,68.69,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,23.0,30.0,100.0,60.6,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,19027.5,0.0,156.48,59.26,94.029981
