,Unnamed: 0.1,Unnamed: 0,_time,CV_PLC_Control_Call,CV_PLC_Control_Mode,CV_PLC_Diag,CV_PLC_Fuel_Call,CV_PLC_Fuel_Signal_AO,CV_PLC_N1_Max,CV_PLC_N2_Max,CV_PLC_Passive_kW,CV_PLC_Safety_Switch,CV_PLC_Stage,CV_PLC_Target_N2,CV_PLC_Volt_Max,DO_Air_Valve,DO_CO2,DO_Fuel_Enable,DO_Igniter,DO_System_Enable,NI_F_LoadPin,NI_LB_400HzPhaseSeq,NI_LB_50-60HzPhaseSeq,NI_LB_AirflowGreen,NI_LB_AirflowRed,NI_LB_Overtemp,NI_PF_LowPressurePump,NI_PF_OilInlet,NI_PF_WaterInlet,NI_P_Combustor,NI_P_PtExitFlow_5,NI_P_WaterCoolingFlowMeter,NI_T_Air_Start_Cavity,NI_T_Ambient,NI_T_Bearing_Carrier_1,NI_T_Bearing_Sump_1,NI_T_Bearing_Sump_2,NI_T_Bearing_Sump_Return,NI_T_Closeout_Sump,NI_T_Combustor_Can_Surface_1,NI_T_FuelFlightworks,NI_T_FuelMobileFuelCell,NI_T_Generator_Case_Aft,NI_T_Generator_Case_Mid,NI_T_Generator_End_Cap,NI_T_Generator_Stator_1,NI_T_Generator_Stator_2,NI_T_Generator_Water_Exit,NI_T_Generator_Water_Inlet,NI_T_Hot_Section_Housing_1,NI_T_Igniter_Plug,NI_T_N1_Speed_Sensor_Cavity,NI_T_Oil_Bearing_Inlet,NI_T_Oil_Bearing_Outlet,NI_T_Oil_Return_Tubing,NI_T_Sump_Cooler_Reservoir,NI_T_Water_Reservoir,NI_V_N1HighSpeedBearing,NI_V_N2LowSpeedShaft,PLC_N_N1a,PLC_N_N1b,PLC_N_N2a,PLC_N_N2b,PLC_PF_Fuel,PLC_PT_Exit_Flow_1,PLC_PT_Exit_Flow_2,PLC_PT_Exit_Flow_3,PLC_PT_Exit_Flow_4,PLC_P_Atmosphere,PLC_P_Inlet_Mass_Flow,PLC_RH_Atmosphere,PLC_T_Cross_Duct_Flow_2,PLC_T_Fuel_Inlet,PLC_T_PT_Exit_Flow_1,PLC_T_PT_Exit_Flow_2,PLC_T_Seal_Bypass_Flow_1,PLC_T_Seal_Bypass_Flow_2,PLC_T_TC_28,PLC_T_Turbine_Exit_Flow_1,PLC_T_Turbine_Exit_Flow_3,PLC_VF_Fuel,PLC_V_DC_Current,PLC_V_DC_Voltage,PLC_V_Phase_1_Current,PLC_V_Phase_1_Voltage,PLC_V_Phase_1b_Current,PLC_V_Phase_1b_Voltage,PLC_V_Phase_2_Current,PLC_V_Phase_2_Voltage,PLC_V_Phase_2b_Current,PLC_V_Phase_2b_Voltage,PLC_V_Phase_3_Current,PLC_V_Phase_3_Voltage,PLC_V_Phase_3b_Current,PLC_V_Phase_3b_Voltage,PLC_ai_x_29,PLC_ai_x_30,PLC_ai_x_31,PLC_ai_x_32,PLC_spare_v,PSU_Error,PSU_I,PSU_P,PSU_V,cc_call,cc_fuel_manual,cc_fuel_max_d,cc_ll_1,cc_ll_2,cc_max_dec,cc_max_inc,cc_n2,cc_n2_acc,cc_n2_acc_dt,cc_n2_setpoint,cc_power_dt,cc_pr,cc_pr_setpoint,cc_setpoint_n2,cc_setpoint_pr,cc_target_n2,cc_target_pr,cv_control_mode,cv_dc_kw,cv_diag,cv_et,cv_mode,cv_n1_max,cv_n2_max,cv_pid_d,cv_pid_i,cv_pid_p,cv_stage,cv_v_max,fuel_delta,kd_n2,kd_pr,ki_n2,ki_pr,kp_n2,kp_pr,n2_d,n2_i,n2_p,pck_Control_Mode_FBK,pck_FAULT_CODE,pck_IDC,pck_PCM_ENABLED,pck_PCM_Enable_FBK,pck_RPM_CMD,pck_RPM_EST,pck_TRIP_CODE,pck_VDC,pck_pcmr,pck_pcmr1,pr_correction,pr_d,pr_i,pr_ogt,pr_p,elapsed_sec
71,5543,5543,2024-02-15 16:08:23.881,50.0,0,0,39.34,39.34,150,40,5.43,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-56.705,1.0,1.0,1.0,0.0,0.0,-1.1,44.695,10.28,163.795,163.38,415.705,0.0,18.96,0.0,58.855,52.52,27.66,109.75,206.535,18.115,17.98,65.875,24.525,24.78,35.84999999999999,32.555,25.33,23.275,155.825,119.035,0.0,27.905,27.25,49.88,23.16,0.0,35.315,32.765,32.02,28.08,29.28,29.28,59.14,171.12,170.82,170.97,170.33,100.35,0.01,-0.02,972.4,778.7,853.5,927.0,689.1,18.3,0.0,625.4,609.0,4.59,12.23,268.86,14.95,125.65,-0.05,-0.04,14.12,129.81,-0.03,-0.02,13.4,127.42,0.01,0.02,0,0,0,0,2.65,0,0.0,-11.0,270.1,0,30,7,0,3.0,0.5,0.5,29.28,-0.000370526033812,0.004099070274527,30.0,0.0136391955921877,1.685763631877621,1.683855465636674,26.4,1.6,6,1.3,100,3.159495937929256,0,287.1417345159998,60.0,100,25,0,0.1,2,0,90,-0.018290900917989,0,0,0,0.0210774706798253,0.0215999999999999,-0.0393683715978143,0,0,0.03,8.0,0.0,-11.69562816619873,1.0,1.0,14999.51171875,29274.3671875,0.0,270.0653839111328,0.0,0.0,0.0215999999999999,0,0.1,1.662588897013709,25.0,-1.9976560000000063
72,5544,5544,2024-02-15 16:08:23.927,50.0,0,0,39.338,39.338,150,40,5.43,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-58.56,1.0,1.0,1.0,0.0,0.0,-1.12,44.63,9.89,163.67,162.04,75.63,0.0,18.86,0.0,58.8,52.79,27.09,109.67,206.83,18.16,18.02,65.61,24.61,24.85,35.72,33.55,25.34,23.3,155.39,119.16,0.0,27.95,27.29,49.93,23.12,0.0,35.49,32.81,32.02,28.052,29.28,29.28,59.152,171.094,170.816,170.974,170.32,100.356,0.01,-0.02,972.48,778.7,853.5,926.98,689.1,18.28,0.02,625.42,609.0,4.59,12.19,268.858,14.948,125.65,-0.05,-0.04,14.122,129.81,-0.03,-0.02,13.4,127.428,0.01,0.02,0,0,0,0,2.654,0,0.0,-10.925,270.075,0,30,7,0,3.0,0.5,0.5,29.28,-0.0003335665433827,0.0037496985323851,30.0,0.0097364098316077,1.685674808783617,1.683922151912081,26.4,1.6,6,1.3,100,3.159131281237962,0,287.2037163761999,60.0,100,25,0,0.1,2,0,90,-0.0167941180311166,0,0,0,0.0210695702329337,0.0215999999999999,-0.0378636882640504,0,0,0.03,8.0,0.0,-11.69385147094727,1.0,1.0,14999.51171875,29271.578125,0.0,270.0674362182617,0.0,0.0,0.0215999999999999,0,0.1,1.662560261253055,25.0,-1.952442000000019
73,5545,5545,2024-02-15 16:08:23.949,50.0,0,0,39.336,39.336,150,40,5.43,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-60.16,1.0,1.0,1.0,0.0,0.0,-1.03,44.705,9.91,162.73,161.57,374.895,0.0,18.79,0.0,59.245,52.675,27.895,109.745,206.71,18.17,18.035,65.65,24.505,25.03,35.86,34.665,25.355,23.31,155.325,118.935,0.0,27.96,27.295,49.975,23.225,0.0,35.505,32.82,32.02,28.024,29.28,29.28,59.164,171.068,170.812,170.978,170.31,100.362,0.01,-0.02,972.56,778.7,853.5,926.96,689.1,18.26,0.04,625.4399999999999,609.0,4.59,12.15,268.856,14.946,125.65,-0.05,-0.04,14.124,129.81,-0.03,-0.02,13.4,127.436,0.01,0.02,0,0,0,0,2.658,0,0.0,-10.85,270.05,0,30,7,0,3.0,0.5,0.5,29.28,-0.0002966070529534,0.0034003267902432,30.0,0.0058336240710277,1.685585985689612,1.683988838187488,26.4,1.6,6,1.3,100,3.158766624546668,0,287.2656982364,60.0,100,25,0,0.1,2,0,90,-0.0152973351442443,0,0,0,0.0210616697860421,0.0215999999999999,-0.0363590049302864,0,0,0.03,8.0,0.0,-11.6920747756958,1.0,1.0,14999.51171875,29268.7890625,0.0,270.0694885253906,0.0,0.0,0.0215999999999999,0,0.1,1.662531625492401,25.0,-1.9303910000000428
74,5546,5546,2024-02-15 16:08:24.078,50.0,0,0,39.334,39.334,150,40,5.43,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-61.76,1.0,1.0,1.0,0.0,0.0,-0.94,44.78,9.93,161.79,161.1,674.16,0.0,18.72,0.0,59.69,52.56,28.7,109.82,206.59,18.18,18.05,65.69,24.4,25.21,36.0,35.78,25.37,23.32,155.26,118.71,0.0,27.97,27.3,50.02,23.33,0.0,35.52,32.83,32.02,27.996,29.28,29.28,59.176,171.042,170.808,170.982,170.3,100.368,0.01,-0.02,972.64,778.7,853.5,926.94,689.1,18.24,0.06,625.46,609.0,4.59,12.11,268.854,14.944,125.65,-0.05,-0.04,14.126,129.81,-0.03,-0.02,13.4,127.444,0.01,0.02,0,0,0,0,2.662,0,0.0,-10.775,270.025,0,30,7,0,3.0,0.5,0.5,29.28,-0.0002596475625241,0.0030509550481013,30.0,0.0019308383104477,1.685497162595608,1.684055524462895,26.4,1.6,6,1.3,100,3.158401967855374,0,287.3276800966001,60.0,100,25,0,0.1,2,0,90,-0.0138005522573719,0,0,0,0.0210537693391505,0.0215999999999999,-0.0348543215965224,0,0,0.03,8.0,0.0,-11.68824553489685,1.0,1.0,14999.51171875,29269.4267578125,0.0,270.0309982299805,0.0,0.0,0.0215999999999999,0,0.1,1.662502989731747,25.0,-1.8012860000000046
75,5547,5547,2024-02-15 16:08:24.150,50.0,0,0,39.332,39.332,150,40,5.43,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-64.56,1.0,1.0,1.0,0.0,0.0,-0.9475,44.7375,9.935,162.125,161.11,520.9925,0.0,18.635,0.0,59.7825,52.63,28.365,109.5175,206.3825,18.185,18.0525,65.655,24.35,25.1825,36.06,36.0675,25.35,23.325,155.2275,118.605,0.0,27.9725,27.305,50.07250000000001,23.2375,0.0,35.465,32.80249999999999,32.02,27.968,29.28,29.28,59.188,171.016,170.804,170.986,170.29,100.374,0.01,-0.02,972.72,778.7,853.5,926.92,689.1,18.22,0.08,625.48,609.0,4.59,12.07,268.852,14.942,125.65,-0.05,-0.04,14.128,129.81,-0.03,-0.02,13.4,127.452,0.01,0.02,0,0,0,0,2.666,0,0.0,-10.7,270.0,0,30,7,0,3.0,0.5,0.5,29.28,-0.0002226880720948,0.0027015833059594,30.0,-0.0019719474501322,1.685408339501604,1.684122210738302,26.4,1.6,6,1.3,100,3.15803731116408,0,287.3896619568002,60.0,100,25,0,0.1,2,0,90,-0.0123037693704995,0,0,0,0.0210458688922589,0.0215999999999999,-0.0333496382627585,0,0,0.03,8.0,0.0,-11.6844162940979,1.0,1.0,14999.51171875,29270.064453125,0.0,269.9925079345703,0.0,0.0,0.0215999999999999,0,0.1,1.662474353971093,25.0,-1.7289910000000077
76,5548,5548,2024-02-15 16:08:24.192,50.0,0,0,39.33,39.33,150,40,5.43,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-67.36,1.0,1.0,1.0,0.0,0.0,-0.955,44.695,9.94,162.46,161.12,367.825,0.0,18.55,0.0,59.875,52.7,28.03,109.215,206.175,18.19,18.055,65.62,24.3,25.155,36.12,36.355,25.33,23.33,155.195,118.5,0.0,27.975,27.31,50.125,23.145,0.0,35.41,32.775,32.02,27.94,29.28,29.28,59.2,170.99,170.8,170.99,170.28,100.38,0.01,-0.02,972.8,778.7,853.5,926.9,689.1,18.2,0.1,625.5,609.0,4.59,12.03,268.85,14.94,125.65,-0.05,-0.04,14.13,129.81,-0.03,-0.02,13.4,127.46,0.01,0.02,0,0,0,0,2.67,0,0.0,-10.7,270.0,0,30,7,0,3.0,0.5,0.5,29.28,-0.0001857285816655,0.0023522115638175,30.0,-0.0058747332107122,1.685319516407599,1.684188897013709,26.4,1.6,6,1.3,100,3.157672654472786,0,287.4516438170003,60.0,100,25,0,0.1,2,0,90,-0.0108069864836272,0,0,0,0.0210379684453673,0.0215999999999999,-0.0318449549289945,0,0,0.03,8.0,0.0,-11.68058705329895,1.0,1.0,14999.51171875,29270.7021484375,0.0,269.9540176391602,0.0,0.0,0.0215999999999999,0,0.1,1.662445718210439,25.0,-1.687528000000043
77,5549,5549,2024-02-15 16:08:24.204,50.0,0,0,39.326,39.326,150,40,5.43,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-70.16,1.0,1.0,1.0,0.0,0.0,-0.9625,44.6525,9.945,162.795,161.13,214.6575,0.0,18.465,0.0,59.9675,52.77,27.695,108.9125,205.9675,18.195,18.0575,65.585,24.25,25.1275,36.18,36.6425,25.31,23.335,155.1625,118.395,0.0,27.9775,27.315,50.17749999999999,23.0525,0.0,35.355,32.7475,32.02,27.94,29.28,29.28,59.2,170.956,170.714,170.934,170.228,100.38,0.01,-0.02,972.8,778.6600000000001,853.5,926.9,689.1,18.2,0.1,625.5,609.0,4.59,12.032,268.85,14.94,125.65,-0.05,-0.04,14.126,129.81,-0.03,-0.02,13.398,127.46,0.01,0.02,0,0,0,0,2.666,0,0.0,-10.7,270.0,0,30,7,0,3.0,0.5,0.5,29.28,-0.0001671067080581,0.0021462728785618,30.0,-0.0089233838556876,1.684756970145571,1.684160261253055,26.4,1.6,6,1.3,100,3.156356712523423,0,287.5137753606003,60.0,100,25,0,0.1,2,0,90,0.0006795888096327,0,0,0,0.021044344422914,0.0215999999999999,-0.0203647556132813,0,0,0.03,8.0,0.0,-11.6767578125,1.0,1.0,14999.51171875,29271.33984375,0.0,269.91552734375,0.0,0.0,0.0215999999999999,0,0.1,1.66234237992104,25.0,-1.6754349999999931
78,5550,5550,2024-02-15 16:08:24.230,50.0,0,0,39.322,39.322,150,40,5.43,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-72.96,1.0,1.0,1.0,0.0,0.0,-0.97,44.61,9.95,163.13,161.14,61.49,0.0,18.38,0.0,60.06,52.84,27.36,108.61,205.76,18.2,18.06,65.55,24.2,25.1,36.24,36.93,25.29,23.34,155.13,118.29,0.0,27.98,27.32,50.23,22.96,0.0,35.3,32.72,32.02,27.94,29.28,29.28,59.2,170.922,170.628,170.878,170.176,100.38,0.01,-0.02,972.8,778.62,853.5,926.9,689.1,18.2,0.1,625.5,609.0,4.59,12.034,268.85,14.94,125.65,-0.05,-0.04,14.122,129.81,-0.03,-0.02,13.396,127.46,0.01,0.02,0,0,0,0,2.662,0,0.0,-10.7,270.0,0,30,7,0,3.0,0.5,0.5,29.28,-0.0001484848344506,0.0019403341933062,30.0,-0.0119720345006629,1.684194423883543,1.684131625492401,26.4,1.6,6,1.3,100,3.15504077057406,0,287.5759069042002,60.0,100,25,0,0.1,2,0,90,0.0121661641028926,0,0,0,0.0210507204004607,0.0215999999999999,-0.0088845562975681,0,0,0.03,8.0,0.0,-11.67606957753499,1.0,1.0,14999.51171875,29273.01822916667,0.0,269.9130147298177,0.0,0.0,0.0215999999999999,0,0.1,1.66223904163164,25.0,-1.6490679999999998
79,5551,5551,2024-02-15 16:08:24.380,50.0,0,0,39.318,39.318,150,40,5.43,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-54.09,1.0,1.0,1.0,0.0,0.0,-0.86,44.76,10.77,165.23,165.51,674.16,0.0,19.18,0.0,59.25,52.24,27.89,109.19,206.54,18.11,17.97,66.73,24.42,23.81,36.21,36.63,25.29,23.28,156.16,118.51,0.0,27.9,27.24,50.18,23.4,0.0,35.42,32.7,32.02,27.94,29.28,29.28,59.2,170.888,170.542,170.822,170.124,100.38,0.01,-0.02,972.8,778.58,853.5,926.9,689.1,18.2,0.1,625.5,609.0,4.59,12.036,268.85,14.94,125.65,-0.05,-0.04,14.118,129.81,-0.03,-0.02,13.394,127.46,0.01,0.02,0,0,0,0,2.658,0,0.0,-10.7,270.0,0,30,7,0,3.0,0.5,0.5,29.28,-0.0001298629608431,0.0017343955080505,30.0,-0.0150206851456383,1.683631877621515,1.684102989731747,26.4,1.6,6,1.3,100,3.153724828624696,0,287.6380384478001,60.0,100,25,0,0.1,2,0,90,0.0236527393961526,0,0,0,0.0210570963780075,0.0215999999999999,0.002595643018145,0,0,0.03,8.0,0.0,-11.67538134256999,1.0,1.0,14999.51171875,29274.69661458333,0.0,269.9105021158854,0.0,0.0,0.0215999999999999,0,0.1,1.66213570334224,25.0,-1.4993590000000268
80,5552,5552,2024-02-15 16:08:24.458,50.0,0,0,39.314,39.314,150,40,5.43,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-54.29,1.0,1.0,1.0,0.0,0.0,-0.9033333333333332,44.71,10.56333333333333,163.2866666666667,163.85,2530.173333333333,0.0,19.11,0.0,59.47333333333334,52.37666666666667,27.51333333333334,109.1266666666667,206.44,18.10333333333333,17.96333333333333,66.68333333333334,24.53333333333333,24.56333333333333,36.16666666666666,35.10333333333333,25.29666666666667,23.27333333333333,156.0933333333333,118.6566666666667,0.0,27.89,27.23,49.98666666666666,23.22,0.0,35.39,32.65666666666667,32.02,27.94,29.28,29.28,59.2,170.854,170.456,170.766,170.072,100.38,0.01,-0.02,972.8,778.54,853.5,926.9,689.1,18.2,0.1,625.5,609.0,4.59,12.038,268.85,14.94,125.65,-0.05,-0.04,14.114,129.81,-0.03,-0.02,13.392,127.46,0.01,0.02,0,0,0,0,2.654,0,0.0,-10.7,270.0,0,30,7,0,3.0,0.5,0.5,29.28,-0.0001112410872356,0.0015284568227949,30.0,-0.0180693357906136,1.683069331359487,1.684074353971093,26.4,1.6,6,1.3,100,3.152408886675333,0,287.7001699914001,60.0,100,25,0,0.1,2,0,90,0.0351393146894125,0,0,0,0.0210634723555542,0.0215999999999999,0.0140758423338582,0,0,0.03,8.0,0.0,-11.67469310760498,1.0,1.0,14999.51171875,29276.375,0.0,269.9079895019531,0.0,0.0,0.0215999999999999,0,0.1,1.662032365052841,25.0,-1.4206510000000208
81,5553,5553,2024-02-15 16:08:24.503,50.0,0,0,39.31,39.31,150,40,5.43,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-54.49,1.0,1.0,1.0,0.0,0.0,-0.9466666666666668,44.66,10.35666666666667,161.3433333333333,162.19,4386.186666666666,0.0,19.04,0.0,59.69666666666667,52.51333333333334,27.13666666666667,109.0633333333333,206.34,18.09666666666667,17.95666666666667,66.63666666666667,24.64666666666667,25.31666666666667,36.12333333333333,33.57666666666667,25.30333333333333,23.26666666666667,156.0266666666667,118.8033333333333,0.0,27.88,27.22,49.79333333333334,23.04,0.0,35.36,32.61333333333334,32.02,27.94,29.28,29.28,59.2,170.82,170.37,170.71,170.02,100.38,0.01,-0.02,972.8,778.5,853.5,926.9,689.1,18.2,0.1,625.5,609.0,4.59,12.04,268.85,14.94,125.65,-0.05,-0.04,14.11,129.81,-0.03,-0.02,13.39,127.46,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.7,270.0,0,30,7,0,3.0,0.5,0.5,29.28,-9.261921362821768e-05,0.0013225181375392,30.0,-0.021117986435589,1.682506785097458,1.684045718210439,26.4,1.6,6,1.3,100,3.15109294472597,0,287.762301535,60.0,100,25,0,0.1,2,0,90,0.0466258899826724,0,0,0,0.0210698483331009,0.0215999999999999,0.0255560416495714,0,0,0.03,8.0,0.0,-11.67646522521973,1.0,1.0,14999.51171875,29276.77421875,0.0,269.9168029785156,0.0,0.0,0.0215999999999999,0,0.1,1.661929026763441,25.0,-1.3758809999999926
82,5554,5554,2024-02-15 16:08:24.530,50.0,0,0,39.32,39.32,150,40,5.43,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-54.69,1.0,1.0,1.0,0.0,0.0,-0.99,44.61,10.15,159.4,160.53,6242.2,0.0,18.97,0.0,59.92,52.65,26.76,109.0,206.24,18.09,17.95,66.59,24.76,26.07,36.08,32.05,25.31,23.26,155.96,118.95,0.0,27.87,27.21,49.6,22.86,0.0,35.33,32.57,32.02,27.94,29.28,29.28,59.23,170.842,170.408,170.744,170.05,100.374,0.01,-0.02,972.92,778.5,853.5,926.86,689.1,18.2,0.1,625.52,609.0,4.588,12.052,268.85,14.94,125.65,-0.05,-0.04,14.11,129.81,-0.03,-0.02,13.39,127.46,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.7,270.0,0,30,7,0,3.0,0.5,0.5,29.28,-8.341287647679459e-05,0.001205932321786,30.0,-0.0150167299377671,1.68281273131014,1.68394237992104,26.4,1.6,6,1.3,100,3.15167422615519,0,287.8245830762,60.0,100,25,0,0.1,2,0,90,0.0401166767348383,0,0,0,0.0210681187004703,0.0215999999999999,0.019048558034368,0,0,0.03,8.0,0.0,-11.67823734283447,1.0,1.0,14999.51171875,29277.1734375,0.0,269.9256164550781,0.0,0.0,0.0215999999999999,0,0.1,1.661974673631515,25.0,-1.3494830000000206
83,5555,5555,2024-02-15 16:08:24.679,50.0,0,0,39.33,39.33,150,40,5.43,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-51.01,1.0,1.0,1.0,0.0,0.0,-1.11,44.71,10.72,164.12,165.13,670.14,0.0,19.21,0.0,59.15,52.56,27.74,109.68,206.37,18.14,18.01,66.48,24.78,25.71,35.74,32.79,25.36,23.3,156.53,118.67,0.0,27.94,27.26,50.48,23.42,0.0,35.48,32.52,32.02,27.94,29.28,29.28,59.26000000000001,170.864,170.446,170.778,170.08,100.368,0.01,-0.02,973.04,778.5,853.5,926.82,689.1,18.2,0.1,625.54,609.0,4.586,12.064,268.85,14.94,125.65,-0.05,-0.04,14.11,129.81,-0.03,-0.02,13.39,127.46,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.7,270.0,0,30,7,0,3.0,0.5,0.5,29.28,-7.42065393253715e-05,0.0010893465060329,30.0,-0.0089154734399452,1.683118677522822,1.68383904163164,26.4,1.6,6,1.3,100,3.152255507584411,0,287.8868646174,60.0,100,25,0,0.1,2,0,90,0.0336074634870041,0,0,0,0.0210663890678396,0.0215999999999999,0.0125410744191645,0,0,0.03,8.0,0.0,-11.68000946044922,1.0,1.0,14999.51171875,29277.57265625,0.0,269.9344299316406,0.0,0.0,0.0215999999999999,0,0.1,1.662020320499589,25.0,-1.19992000000002
84,5556,5556,2024-02-15 16:08:24.704,50.0,0,0,39.34,39.34,150,40,5.43,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-51.19,1.0,1.0,1.0,0.0,0.0,-1.0825,44.685,10.67,163.9375,164.9325,670.8075,0.0,19.2125,0.0,59.255,52.455,27.6725,109.595,206.2675,18.1475,18.015,66.3475,24.7075,25.405,35.79,33.5,25.3625,23.305,156.2925,118.6075,0.0,27.9425,27.2675,50.2575,23.3525,0.0,35.5,32.53,32.02,27.94,29.28,29.28,59.29,170.886,170.484,170.812,170.11,100.362,0.01,-0.02,973.16,778.5,853.5,926.78,689.1,18.2,0.1,625.5600000000001,609.0,4.584,12.076,268.85,14.94,125.65,-0.05,-0.04,14.11,129.81,-0.03,-0.02,13.39,127.46,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.7,270.0,0,30,7,0,3.0,0.5,0.5,29.28,-6.500020217394842e-05,0.0009727606902797,30.0,-0.0028142169421233,1.683424623735504,1.68373570334224,26.4,1.6,6,1.3,100,3.152836789013632,0,287.9491461586,60.0,100,25,0,0.1,2,0,90,0.02709825023917,0,0,0,0.021064659435209,0.0215999999999999,0.006033590803961,0,0,0.03,8.0,0.0,-11.68178157806397,1.0,1.0,14999.51171875,29277.971875,0.0,269.9432434082031,0.0,0.0,0.0215999999999999,0,0.1,1.662065967367663,25.0,-1.174917999999991
85,5557,5557,2024-02-15 16:08:24.712,50.0,0,0,39.35,39.35,150,40,5.43,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-51.37,1.0,1.0,1.0,0.0,0.0,-1.055,44.66,10.62,163.755,164.735,671.4749999999999,0.0,19.215,0.0,59.36,52.35,27.605,109.51,206.165,18.155,18.02,66.215,24.635,25.1,35.84,34.21,25.365,23.31,156.055,118.545,0.0,27.945,27.275,50.035,23.285,0.0,35.52,32.54000000000001,32.02,27.94,29.28,29.28,59.32,170.908,170.522,170.846,170.14,100.356,0.01,-0.02,973.28,778.5,853.5,926.74,689.1,18.2,0.1,625.58,609.0,4.582,12.088,268.85,14.94,125.65,-0.05,-0.04,14.11,129.81,-0.03,-0.02,13.39,127.46,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.7,270.0,0,30,7,0,3.0,0.5,0.5,29.28,-5.579386502252533e-05,0.0008561748745265,30.0,0.0032870395556985,1.683730569948186,1.683632365052841,26.4,1.6,6,1.3,100,3.153418070442852,0,288.0114276998,60.0,100,25,0,0.1,2,0,90,0.0205890369913359,0,0,0,0.0210629298025783,0.0215999999999999,-0.0004738928112424,0,0,0.03,8.0,0.0,-11.68355369567871,1.0,1.0,14999.51171875,29278.37109375,0.0,269.9520568847656,0.0,0.0,0.0215999999999999,0,0.1,1.662111614235737,25.0,-1.1672020000000316
86,5558,5558,2024-02-15 16:08:24.813,50.0,0,0,39.36,39.36,150,40,5.43,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-51.55,1.0,1.0,1.0,0.0,0.0,-1.0275,44.635,10.57,163.5725,164.5375,672.1424999999999,0.0,19.2175,0.0,59.465,52.245,27.5375,109.425,206.0625,18.1625,18.025,66.08250000000001,24.5625,24.795,35.89,34.92,25.3675,23.315,155.8175,118.4825,0.0,27.9475,27.2825,49.8125,23.2175,0.0,35.54,32.55,32.02,27.94,29.28,29.28,59.35,170.93,170.56,170.88,170.17,100.35,0.01,-0.02,973.4,778.5,853.5,926.7,689.1,18.2,0.1,625.6,609.0,4.58,12.1,268.85,14.94,125.65,-0.05,-0.04,14.11,129.81,-0.03,-0.02,13.39,127.46,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.7,270.0,0,30,7,0,3.0,0.5,0.5,29.28,-4.658752787110224e-05,0.0007395890587734,30.0,0.0093882960535203,1.684036516160868,1.683529026763441,26.4,1.6,6,1.3,100,3.153999351872073,0,288.073709241,60.0,100,25,0,0.1,2,0,90,0.0140798237435017,0,0,0,0.0210612001699476,0.0215999999999999,-0.0069813764264459,0,0,0.03,8.0,0.0,-11.68310546875,1.0,1.0,14999.51171875,29279.70052083333,0.0,269.9768778483073,0.0,0.0,0.0215999999999999,0,0.1,1.66215726110381,25.0,-1.0657449999999926
87,5559,5559,2024-02-15 16:08:24.830,50.0,0,0,39.365,39.365,150,40,5.43,1,50.0,0,150,0.0,0,1.0,0.0,1.0,-51.73,1.0,1.0,1.0,0.0,0.0,-1.0,44.61,10.52,163.39,164.34,672.81,0.0,19.22,0.0,59.57,52.14,27.47,109.34,205.96,18.17,18.03,65.95,24.49,24.49,35.94,35.63,25.37,23.32,155.58,118.42,0.0,27.95,27.29,49.59,23.15,0.0,35.56,32.56,32.0675,27.95,29.28,29.28,59.39,170.935,170.54,170.865,170.16,100.35,0.01,-0.02,973.55,778.425,853.475,926.7,689.15,18.2,0.075,625.6,609.0,4.58,12.1125,268.85,14.9375,125.65,-0.05,-0.04,14.11,129.81,-0.03,-0.02,13.3925,127.46,0.01,0.02,0,0,0,0,2.65,0,0.0,-10.7,270.0,0,30,7,0,3.0,0.5,0.5,29.28,-4.076641835900459e-05,0.0006565846313886,30.0,0.0074511990194748,1.683937823834197,1.683586085348534,26.4,1.6,6,1.3,100,3.154126074799089,0,288.1510800915,60.0,100,25,0,0.1,2,0,90,0.016797112303362,0,0,0,0.0210623981127012,0.0215999999999999,-0.0042652858093392,0,0,0.03,8.0,0.0,-11.68265724182129,1.0,1.0,14999.51171875,29281.02994791667,0.0,270.0016988118489,0.0,0.0,0.0215999999999999,0,0.1,1.662167212401823,25.0,-1.0490430000000401
