,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,elapsed_sec,_time,N1,N2,PR,Turbine_Exit,Power,ACC_NI_CH1_FFT,ACC_NI_CH1_RMS,ACC_NI_CH2_FFT,ACC_NI_CH2_RMS,ACC_NI_CH3_FFT,ACC_NI_CH3_RMS,CV_PLC_Control_Call,CV_PLC_Control_Mode,CV_PLC_Diag,CV_PLC_Fuel_Call,CV_PLC_Fuel_Signal_AO,CV_PLC_Fuel_Temp_Set,CV_PLC_N1_Max,CV_PLC_N2_Max,CV_PLC_Passive_kW,CV_PLC_Stage,CV_PLC_Target_N2,CV_PLC_Volt_Max,DO_PLC_Air_Valve,DO_PLC_Fuel_Enable,DO_PLC_Fuel_Heater,DO_PLC_Igniter,DO_PLC_System_Enable,D_NI_Displacement_Probe_1,FP_NI_Generator_Cooling_Inlet_1,FP_NI_Oil_Sump_Cooling_Inlet_1,FP_PLC_Fuel_1,FP_PLC_Oil_Inlet_1,F_PLC_Axial_Force_1,I_PLC_Phase_1,I_PLC_Phase_2,I_PLC_Phase_3,N_PLC_N1,N_PLC_N2,N_PLC_spare,P_NI_Bellmouth_2,P_NI_Combustor_Can_1,P_NI_Impeller_Exit_1,P_NI_Impeller_Exit_2,P_NI_Impeller_Exit_3,P_NI_Impeller_Exit_4,P_NI_Inlet_Mass_Flow_2,P_NI_Inlet_Mass_Flow_3,P_NI_LP_Inlet_1,P_NI_LP_Inlet_2,P_NI_LP_Outlet_1,P_NI_LP_Outlet_2,P_NI_Lab_Seal_Downstream_1,P_NI_Lab_Seal_Downstream_2,P_NI_Lab_Seal_Downstream_3,P_NI_Lab_Seal_Downstream_4,P_NI_Lab_Seal_Upstream_1,P_NI_Lab_Seal_Upstream_2,P_NI_Lab_Seal_Upstream_3,P_NI_Lab_Seal_Upstream_4,P_NI_Turbine_Diffuser_Exit_2,P_PLC_Bellmouth_1,P_PLC_Inlet_MF,P_PLC_PT_Exit_1,P_PLC_PT_Exit_2,P_PLC_PT_Exit_3,P_PLC_Turbine_Diffuser_Exit_1,T_NI_Bellmouth_3,T_NI_Bellmouth_4,T_NI_Generator_Cooling_Inlet_1,T_NI_Generator_Cooling_Outlet_1,T_NI_Generator_Stator_1,T_NI_Generator_Stator_2,T_NI_Inlet_2,T_NI_LP_Inlet_1,T_NI_LP_Inlet_2,T_NI_LP_Outlet_2,T_NI_N2_Front_Bearing_21,T_NI_Oil_Sump_Cooling_Inlet_1,T_NI_Oil_Sump_Cooling_Outlet_1,T_NI_PT_Exit_1,T_NI_PT_Exit_2,T_NI_PT_Exit_3,T_NI_PT_Exit_4,T_NI_PT_Outlet_Duct_3,T_NI_PT_Outlet_Duct_4,T_NI_PT_Outlet_Duct_5,T_NI_PT_Outlet_Duct_6,T_NI_PT_Outlet_Duct_7,T_NI_Recuperator_HP_Outlet_3,T_NI_Recuperator_HP_Outlet_4,T_NI_Seal_Bypass_1,T_NI_Seal_Bypass_2,T_NI_Seal_Bypass_3,T_NI_Seal_Bypass_4,T_NI_Turbine_Exit_1,T_NI_Turbine_Exit_2,T_PI_Engine_Frame_1,T_PI_Engine_Frame_2,T_PLC_15,T_PLC_16,T_PLC_Bellmouth_1,T_PLC_Bellmouth_2,T_PLC_Fuel_Inlet_1,T_PLC_Inlet_1,T_PLC_LP_Outlet_1,T_PLC_N2_Front_Bearing_1,T_PLC_Oil_Inlet_1,T_PLC_Oil_Outlet_1,T_PLC_PT_Outlet_Duct_1,T_PLC_PT_Outlet_Duct_2,T_PLC_Recuperator_HP_Outlet_1,T_PLC_Recuperator_HP_Outlet_2,T_PLC_Turbine_Exit_1,T_PLC_Turbine_Exit_2,VF_PLC_Fuel,V_PLC_Phase_1,V_PLC_Phase_2,V_PLC_Phase_3,cc_call,cc_control_mode,cc_et,cc_fuel_manual,cc_fuel_setpoint,cc_lb_set,cc_ll,cc_max_dec,cc_max_inc,cc_n2_setpoint,cc_stage,cv_control_mode,cv_et,cv_n1_max,cv_n2_max,cv_pid_d,cv_pid_i,cv_pid_p,cv_stage,cv_v_max,dt_CW_inv_mc_status,dt_i_mc,dt_n_mc,dt_pwr_mc,dt_u_mc,spare_420,I_PLC,kw_4wi,kw_dt,kw_lb
1082,1408,1408,1408,120.444717,2023-04-05 22:02:20.909385+00:00,0.0,33.54,2.893017517887984,758.6,20.2,115.2,81.93609489637586,115.2,10.668504409967,0.0,18.73609490811525,60.0,100.0,0.0,65.38,65.38,70.0,120.0,40.0,20.2,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,28.92329472159007,4.598677828062447,2.150404840091302,127.87,39.12,-62.79,54.510000000000005,54.858000000000004,54.592,0.0,33.54,0.0,0.3483051736451507,174.0868150809692,161.0011101631579,160.177950409104,152.4088535787602,150.5673537339927,5.642869625952736,5.419976691145665,-0.3172148010628057,0.0472238732684293,-2.363501323960564,-2.36468676778062,164.8368659506016,0.5497708861764057,167.391208674075,159.9954974796802,176.7217794697103,171.2269673088024,169.4194082672393,175.5803857576648,-2.845928602047927,0.36,8.12,191.81,188.44,189.49,-1.01,2293.716155373785,2293.716155373785,29.36621781575956,30.18499376217911,43.67873650174491,41.04504081032989,12.9994173253319,695.2006304240266,696.2910208734195,149.8298602355202,50.75636257999071,37.71405539948128,28.99827072819259,166.2278497847515,163.0829029139816,164.5835652782559,164.6751425385543,163.1703221704842,161.045030787529,162.6180311175107,164.7640507084281,164.6688713776687,466.4047525471598,427.6893308057116,196.8686320578716,2293.716155373785,193.7289113102601,168.6388762785582,738.0282279093398,721.1717865964664,95.2905,88.47550000000001,3276.7,3276.7,3276.7,3276.7,62.8,15.0,132.2,52.0,29.5,69.3,161.2,162.7,446.1,494.6,758.6,745.6,0.31,115.57,114.75,115.59,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,123.3,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,33632.77777777778,0.0,270.9222222222222,59.26,0.16396,19.6752,-0.0,0.216
1083,1409,1409,1409,120.482989,2023-04-05 22:02:20.947657+00:00,0.0,33.56,2.892524056254626,758.6166666666667,20.20333333333333,115.2,84.27524028772618,115.2,11.12059387190371,0.0,19.22932187581912,60.0,100.0,0.0,65.38333333333333,65.38333333333333,70.0,120.0,40.0,20.20333333333333,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,28.98789027861239,3.697114410428896,2.136045472932048,128.025,39.13166666666666,-62.71833333333333,54.516666666666666,54.863000000000014,54.597,0.0,33.56,0.0,0.3489381521012054,174.5705283095107,161.009596346638,160.0251991236406,152.3112625643042,150.4782489127213,5.616186273284409,5.401269356114266,-0.2968424565838559,0.0393012917692727,-2.392927979494905,-2.335233509201891,164.5737941546603,0.5964442988290237,167.3233191565829,159.9657958410414,176.717536370114,171.1930225345506,169.495783993943,175.5040099761475,-2.93335967970021,0.36,8.12,191.76,188.4216666666667,189.4333333333333,-1.01,2293.713354461521,2293.713354461521,29.37132887184237,30.19578171813248,43.49599026284795,40.50755192212958,12.96425169883714,695.3040336798731,696.4980418294423,150.0610466745803,50.80446552426776,37.73092174189276,29.00510698226604,166.2659832673201,163.0845873473385,164.6251700556664,164.7218618861866,163.2406066432387,161.1580009620896,162.6924286708694,164.8508678118125,164.7878798288503,467.0319569302968,428.2989234589635,197.0693863675213,2293.713354461521,193.9556486469426,168.932312930552,738.0857620464267,721.3433343253747,95.32075,88.47625000000001,3276.7,3276.7,3276.7,3276.7,62.8,15.0,132.2666666666667,52.01666666666667,29.5,69.31666666666666,161.25,162.75,446.3,494.7833333333334,758.6166666666667,745.6,0.3083333333333333,115.585,114.7616666666667,115.6033333333333,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,123.3833333333333,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,33648.33333333334,0.0,270.9666666666667,59.26,0.1639766666666667,19.677200000000003,-0.0,0.216
1084,1410,1410,1410,120.554628,2023-04-05 22:02:21.019296+00:00,0.0,33.58,2.892030594621268,758.6333333333333,20.20666666666667,115.2,82.81179650774824,115.2,11.0643407494433,0.0,20.22206502776536,60.0,100.0,0.0,65.38666666666667,65.38666666666667,70.0,120.0,40.0,20.20666666666667,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.05248583563471,2.795550992795345,2.121686105772794,128.18,39.14333333333333,-62.64666666666667,54.52333333333334,54.868,54.602,0.0,33.58,0.0,0.3495711305572602,175.0542415380522,161.0180825301181,159.8724478381772,152.2136715498482,150.3891440914498,5.589502920616082,5.382562021082867,-0.276470112104906,0.0313787102701161,-2.422354635029246,-2.305780250623162,164.310722358719,0.6431177114816418,167.2554296390909,159.9360942024027,176.7132932705177,171.1590777602989,169.5721597206467,175.4276341946302,-3.020790757352493,0.36,8.12,191.71,188.4033333333333,189.3766666666667,-1.01,2293.710553549256,2293.710553549256,29.37643992792517,30.20656967408584,43.313244023951,39.97006303392926,12.92908607234239,695.4074369357197,696.7050627854651,150.2922331136404,50.85256846854482,37.74778808430424,29.01194323633948,166.3041167498887,163.0862717806953,164.6667748330769,164.768581233819,163.3108911159932,161.2709711366503,162.7668262242283,164.937684915197,164.9068882800319,467.6591613134339,428.9085161122154,197.2701406771712,2293.710553549256,194.1823859836252,169.2257495825458,738.1432961835135,721.514882054283,95.351,88.477,3276.7,3276.7,3276.7,3276.7,62.8,15.0,132.3333333333333,52.03333333333333,29.5,69.33333333333333,161.3,162.8,446.5,494.9666666666667,758.6333333333333,745.6,0.3066666666666666,115.6,114.7733333333333,115.6166666666667,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,123.4666666666667,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,33663.88888888889,0.0,271.0111111111111,59.26,0.16399333333333335,19.6792,-0.0,0.216
1085,1411,1411,1411,120.557752,2023-04-05 22:02:21.022420+00:00,0.0,33.59999999999999,2.89153713298791,758.6500000000001,20.21,115.2,81.3483527277703,115.2,11.00808762698288,0.0,21.21480817971159,60.0,100.0,0.0,65.39,65.39,70.0,120.0,40.0,20.21,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.11708139265703,1.893987575161793,2.107326738613541,128.335,39.155,-62.575,54.530000000000015,54.873000000000005,54.607,0.0,33.59999999999999,0.0,0.3502041090133149,175.5379547665937,161.0265687135983,159.7196965527137,152.1160805353922,150.3000392701784,5.562819567947756,5.363854686051468,-0.2560977676259561,0.0234561287709595,-2.451781290563587,-2.276326992044433,164.0476505627778,0.6897911241342598,167.1875401215989,159.906392563764,176.7090501709214,171.1251329860471,169.6485354473504,175.351258413113,-3.108221835004776,0.36,8.12,191.66,188.385,189.32,-1.01,2293.707752636992,2293.707752636992,29.38155098400798,30.21735763003921,43.13049778505405,39.43257414572895,12.89392044584763,695.5108401915662,696.9120837414878,150.5234195527005,50.90067141282186,37.76465442671572,29.01877949041293,166.3422502324572,163.0879562140522,164.7083796104874,164.8153005814513,163.3811755887477,161.383941311211,162.841223777587,165.0245020185814,165.0258967312135,468.2863656965709,429.5181087654673,197.4708949868209,2293.707752636992,194.4091233203077,169.5191862345396,738.2008303206003,721.6864297831913,95.352,88.48983333333334,3276.7,3276.7,3276.7,3276.7,62.8,15.0,132.4,52.05,29.5,69.35,161.35,162.85,446.7000000000001,495.15,758.6500000000001,745.6,0.305,115.615,114.785,115.63,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,123.55,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,33679.44444444445,0.0,271.0555555555556,59.26,0.16401000000000002,19.6812,-0.0,0.216
1086,1412,1412,1412,120.75206500000002,2023-04-05 22:02:21.216733+00:00,0.0,33.62,2.891043671354552,758.6666666666667,20.21333333333333,115.2,79.88490894779235,115.2,10.95183450452247,0.0,22.20755133165781,60.0,100.0,0.0,65.39333333333333,65.39333333333333,70.0,120.0,40.0,20.21333333333333,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.19024575769108,1.743214236233747,2.125788782134387,128.49,39.16666666666666,-62.50333333333333,54.536666666666676,54.878,54.612,0.0,33.62,0.0,0.3505767496484057,175.1900206785583,161.0605134478486,159.6305916411045,152.0906220105752,150.4103595256005,5.50582744385393,5.35167316842514,-0.2725088230493289,0.0231731794371663,-2.424901172656277,-2.296592060582531,164.0815953088374,0.6643328990025434,167.1451091742632,159.9276080198934,176.7896690647452,171.1081605991267,169.6230768714762,175.3427722153405,-3.047104968049868,0.36,8.12,191.61,188.3666666666667,189.2633333333333,-1.01,2293.707752636992,2293.707752636992,29.38155098400798,30.21735763003921,42.59300887113061,39.90556436546093,12.89392044584763,695.5108401915662,696.9120837414878,150.5234195527005,50.90067141282186,37.76465442671572,29.01877949041293,166.3422502324572,163.0879562140522,164.7083796104874,164.8153005814513,163.3811755887477,161.383941311211,162.841223777587,165.0245020185814,165.0258967312135,468.2863656965709,429.5181087654673,197.4708949868209,2293.707752636992,194.4091233203077,169.5191862345396,738.2008303206003,721.6864297831913,95.353,88.50266666666667,3276.7,3276.7,3276.7,3276.7,62.8,15.0,132.4666666666667,52.06666666666667,29.5,69.36666666666667,161.4,162.9,446.9,495.3333333333333,758.6666666666667,745.6,0.3033333333333333,115.63,114.7966666666667,115.6433333333333,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,123.6333333333333,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,33695.0,0.0,271.1,59.26,0.16402666666666668,19.683200000000003,-0.0,0.216
1087,1413,1413,1413,120.928497,2023-04-05 22:02:21.393165+00:00,0.0,33.64,2.890550209721194,758.6833333333334,20.21666666666667,115.2,78.42146516781442,115.2,10.89558138206206,0.0,23.20029448360405,60.0,100.0,0.0,65.39666666666668,65.39666666666668,70.0,120.0,40.0,20.21666666666667,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.26341012272513,1.592440897305702,2.144250825655233,128.645,39.17833333333333,-62.43166666666666,54.54333333333334,54.883,54.617,0.0,33.64,0.0,0.3509493902834966,174.8420865905229,161.0944581820988,159.5414867294952,152.0651634857582,150.5206797810226,5.448835319760104,5.339491650798813,-0.2889198784727016,0.0228902301033731,-2.398021054748966,-2.316857129120627,164.1155400548971,0.6388746738708271,167.1026782269276,159.9488234760229,176.8702879585691,171.0911882122062,169.5976182956019,175.334286017568,-2.98598810109496,0.36,8.12,191.56,188.3483333333334,189.2066666666667,-1.01,2293.707752636992,2293.707752636992,29.38155098400798,30.21735763003921,42.05551995720717,40.37855458519292,12.89392044584763,695.5108401915662,696.9120837414878,150.5234195527005,50.90067141282186,37.76465442671572,29.01877949041293,166.3422502324572,163.0879562140522,164.7083796104874,164.8153005814513,163.3811755887477,161.383941311211,162.841223777587,165.0245020185814,165.0258967312135,468.2863656965709,429.5181087654673,197.4708949868209,2293.707752636992,194.4091233203077,169.5191862345396,738.2008303206003,721.6864297831913,95.354,88.5155,3276.7,3276.7,3276.7,3276.7,62.8,15.0,132.5333333333333,52.08333333333334,29.5,69.38333333333334,161.45,162.95,447.1,495.5166666666667,758.6833333333334,745.6,0.3016666666666666,115.645,114.8083333333333,115.6566666666667,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,123.7166666666667,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,33702.22222222222,0.0,271.1777777777778,59.26,0.16404333333333332,19.6852,-0.0,0.216
1088,1414,1414,1414,120.994535,2023-04-05 22:02:21.459203+00:00,0.0,33.66,2.890056748087836,758.7,20.22,115.2,80.6783550150383,115.2,10.82063563935384,0.0,21.94255824569981,60.0,100.0,0.0,65.4,65.4,70.0,120.0,40.0,20.22,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.33657448775918,1.441667558377657,2.16271286917608,128.8,39.19,-62.36,54.55,54.888,54.622,0.0,33.66,0.0,0.3513220309185874,174.4941525024874,161.1284029163491,159.4523818178859,152.0397049609412,150.6310000364447,5.391843195666278,5.327310133172485,-0.3053309338960743,0.0226072807695798,-2.371140936841656,-2.337122197658724,164.1494848009568,0.6134164487391107,167.0602472795919,159.9700389321524,176.9509068523929,171.0742158252858,169.5721597197277,175.3257998197955,-2.924871234140053,0.36,8.12,191.51,188.33,189.15,-1.01,2293.707752636992,2293.707752636992,29.38155098400798,30.21735763003921,41.51803104328373,40.8515448049249,12.89392044584763,695.5108401915662,696.9120837414878,150.5234195527005,50.90067141282186,37.76465442671572,29.01877949041293,166.3422502324572,163.0879562140522,164.7083796104874,164.8153005814513,163.3811755887477,161.383941311211,162.841223777587,165.0245020185814,165.0258967312135,468.2863656965709,429.5181087654673,197.4708949868209,2293.707752636992,194.4091233203077,169.5191862345396,738.2008303206003,721.6864297831913,95.355,88.52833333333334,3276.7,3276.7,3276.7,3276.7,62.8,15.0,132.6,52.1,29.5,69.4,161.5,163.0,447.3,495.7,758.7,745.6,0.3,115.66,114.82,115.67,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,123.8,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,33709.44444444445,0.0,271.2555555555556,59.26,0.16406,19.6872,-0.0,0.216
1089,1415,1415,1415,121.05777700000002,2023-04-05 22:02:21.522445+00:00,0.0,33.69,2.889686651862818,758.725,20.225,115.2,82.93524486226218,115.2,10.74568989664563,0.0,20.68482200779557,60.0,100.0,0.0,65.345,65.345,70.0,120.0,40.0,20.225,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.40973885279323,1.290894219449612,2.181174912696926,128.495,39.1325,-62.4675,54.552499999999995,54.8955,54.622,0.0,33.69,0.0,0.3516946715536782,174.1462184144519,161.1623476505994,159.3632769062766,152.0142464361242,150.7413202918668,5.334851071572452,5.315128615546158,-0.3217419893194471,0.0223243314357866,-2.344260818934345,-2.357387266196821,164.1834295470165,0.5879582236073944,167.0178163322563,159.9912543882818,177.0315257462167,171.0572434383654,169.5467011438535,175.3173136220231,-2.863754367185145,0.36,8.12,191.4725,188.225,189.1025,-1.01,2293.707752636992,2293.707752636992,29.38155098400798,30.21735763003921,40.98054212936029,41.32453502465688,12.89392044584763,695.5108401915662,696.9120837414878,150.5234195527005,50.90067141282186,37.76465442671572,29.01877949041293,166.3422502324572,163.0879562140522,164.7083796104874,164.8153005814513,163.3811755887477,161.383941311211,162.841223777587,165.0245020185814,165.0258967312135,468.2863656965709,429.5181087654673,197.4708949868209,2293.707752636992,194.4091233203077,169.5191862345396,738.2008303206003,721.6864297831913,95.356,88.54116666666667,3276.7,3276.7,3276.7,3276.7,62.8,14.975,132.725,52.125,29.5,69.4,161.55,163.05,447.6,495.975,758.725,745.6,0.29,115.67,114.8275,115.68,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,123.95,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,33716.66666666666,0.0,271.3333333333334,59.26,0.16407,19.688399999999998,-0.0,0.216
1090,1416,1416,1416,121.068967,2023-04-05 22:02:21.533635+00:00,0.0,33.72,2.889316555637799,758.75,20.23,115.2,85.19213470948606,115.2,10.67074415393741,0.0,19.42708576989134,60.0,100.0,0.0,65.29,65.29,70.0,120.0,40.0,20.23,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.3879872837353,2.520671868732929,2.26425411193859,128.19,39.075,-62.575,54.55499999999999,54.903,54.622,0.0,33.72,0.0,0.3521183589347005,174.7954125527706,161.0732427243175,159.2359841816718,151.9506001253355,150.5715968242017,5.351383132990748,5.332530784272913,-0.3347576530906049,0.0277003688422525,-2.355578763647322,-2.361419860882983,164.1707002671815,0.6176594862723803,167.00508704822,159.9403372939159,177.0654705445604,170.9978400852218,169.5042701847439,175.279125732477,-2.881863069881262,0.36,8.12,191.435,188.12,189.055,-1.01,2293.707416528226,2293.707416528226,29.37890932692964,30.22338262614685,41.31378525177632,41.17403813356448,12.89036878164245,695.6183061500185,697.1283609328428,150.7021601476431,50.94718959238017,37.77838606224596,29.02268584187487,166.3584108650966,163.1116547726864,164.6993147341211,164.8440654430993,163.4582622067664,161.4622628197203,162.8759563206268,165.0181096069746,165.0451323287483,468.9029246475561,430.1245959087192,197.655620142338,2293.707416528226,194.5869238705279,169.7849946565573,738.2717014868024,721.8513016087257,95.357,88.554,3276.7,3276.7,3276.7,3276.7,62.8,14.95,132.85,52.15000000000001,29.5,69.4,161.6,163.1,447.9,496.25,758.75,745.6,0.28,115.68,114.835,115.69,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,124.1,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,33723.88888888889,0.0,271.4111111111112,59.26,0.16407999999999998,19.6896,-0.0,0.216
1091,1417,1417,1417,121.370421,2023-04-05 22:02:21.835089+00:00,0.0,33.75,2.888946459412781,758.775,20.235,115.2,87.44902455670994,115.2,10.5957984112292,0.0,18.16934953198711,60.0,100.0,0.0,65.23500000000001,65.23500000000001,70.0,120.0,40.0,20.235,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.36623571467737,3.750449518016248,2.347333311180254,127.885,39.0175,-62.6825,54.557500000000005,54.9105,54.622,0.0,33.75,0.0,0.3525420463157229,175.4446066910893,160.9841377980357,159.1086914570669,151.8869538145468,150.4018733565365,5.367915194409043,5.34993295299967,-0.3477733168617627,0.0330764062487185,-2.366896708360298,-2.365452455569145,164.1579709873466,0.6473607489373663,166.9923577641837,159.8894201995499,177.099415342904,170.9384367320783,169.4618392256343,175.2409378429309,-2.899971772577379,0.36,8.12,191.3975,188.015,189.0075,-1.01,2293.70708041946,2293.70708041946,29.37626766985131,30.22940762225452,41.64702837419236,41.02354124247208,12.88681711743726,695.7257721084709,697.3446381241979,150.8809007425858,50.99370777193848,37.79211769777619,29.02659219333682,166.374571497736,163.1353533313206,164.6902498577547,164.8728303047474,163.535348824785,161.5405843282295,162.9106888636666,165.0117171953679,165.0643679262831,469.5194835985413,430.7310830519712,197.8403452978551,2293.70708041946,194.7647244207481,170.0508030785749,738.3425726530045,722.0161734342603,95.3925,88.5715,3276.7,3276.7,3276.7,3276.7,62.8,14.925,132.975,52.175,29.5,69.4,161.65,163.15,448.2,496.525,758.775,745.6,0.27,115.69,114.8425,115.7,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,124.25,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,33731.11111111111,0.0,271.4888888888889,59.26,0.16409,19.690800000000003,-0.0,0.216
1092,1418,1418,1418,121.545402,2023-04-05 22:02:22.010070+00:00,0.0,33.78,2.888576363187762,758.8,20.24,115.2,86.31917187218787,115.2,10.41718393073113,0.0,17.99161025718582,60.0,100.0,0.0,65.18,65.18,70.0,120.0,40.0,20.24,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.34448414561944,4.980227167299564,2.430412510421918,127.58,38.96,-62.79,54.56,54.918,54.622,0.0,33.78,0.0,0.3529657336967453,176.093800829408,160.8950328717539,158.9813987324621,151.8233075037581,150.2321498888714,5.384447255827338,5.367335121726427,-0.3607889806329205,0.0384524436551845,-2.378214653073274,-2.369485050255306,164.1452417075116,0.6770620116023522,166.9796284801475,159.8385031051839,177.1333601412476,170.8790333789348,169.4194082665246,175.2027499533849,-2.918080475273496,0.36,8.12,191.36,187.91,188.96,-1.01,2293.706744310694,2293.706744310694,29.37362601277296,30.23543261836217,41.9802714966084,40.87304435137968,12.88326545323208,695.8332380669232,697.560915315553,151.0596413375284,51.04022595149677,37.80584933330643,29.03049854479877,166.3907321303754,163.1590518899549,164.6811849813884,164.9015951663954,163.6124354428036,161.6189058367388,162.9454214067064,165.0053247837611,165.083603523818,470.1360425495265,431.3375701952231,198.0250704533723,2293.706744310694,194.9425249709682,170.3166115005926,738.4134438192066,722.1810452597947,95.428,88.589,3276.7,3276.7,3276.7,3276.7,62.8,14.9,133.1,52.2,29.5,69.4,161.7,163.2,448.5,496.8,758.8,745.6,0.26,115.7,114.85,115.71,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,124.4,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,33738.33333333334,0.0,271.5666666666667,59.26,0.16410000000000002,19.692000000000004,-0.0,0.216
1093,1419,1419,1419,121.55673000000002,2023-04-05 22:02:22.021398+00:00,0.0,33.78,2.888198042602188,758.8333333333333,20.24,115.2,85.18931918766577,115.2,10.23856945023307,0.0,17.81387098238453,60.0,100.0,0.0,65.14166666666668,65.14166666666668,70.0,120.0,40.0,20.24,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,29.32273257656152,6.210004816582881,2.513491709663581,127.4583333333333,38.98666666666666,-62.765,54.56333333333333,54.919666666666664,54.62366666666667,0.0,33.78,0.0,0.3533894210777676,176.7429949677267,160.805927945472,158.8541060078572,151.7596611929694,150.0624264212063,5.400979317245634,5.384737290453183,-0.3738046444040783,0.0438284810616504,-2.389532597786251,-2.373517644941468,164.1325124276767,0.7067632742673382,166.9668991961112,159.787586010818,177.1673049395912,170.8196300257912,169.376977307415,175.1645620638388,-2.936189177969613,0.36,8.12,191.3216666666667,187.8916666666667,188.9483333333333,-1.01,2293.706408201928,2293.706408201928,29.37098435569462,30.24145761446982,42.31351461902443,40.72254746028728,12.87971378902689,695.9407040253755,697.777192506908,151.2383819324711,51.08674413105508,37.81958096883667,29.03440489626072,166.4068927630148,163.1827504485891,164.6721201050221,164.9303600280435,163.6895220608223,161.6972273452481,162.9801539497462,164.9989323721543,165.1028391213528,470.7526015005117,431.944057338475,198.2097956088893,2293.706408201928,195.1203255211884,170.5824199226103,738.4843149854087,722.3459170853291,95.4635,88.6065,3276.7,3276.7,3276.7,3276.7,62.8,14.9,133.1666666666667,52.21666666666667,29.53333333333333,69.45,161.75,163.2333333333333,448.7,496.9833333333333,758.8333333333333,745.6,0.26,115.7033333333333,114.8566666666666,115.7116666666667,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,124.4833333333333,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,33745.55555555555,0.0,271.6444444444444,59.26,0.16410666666666668,19.692800000000002,-0.0,0.216
