,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,elapsed_sec,_time,N1,N2,PR,Turbine_Exit,Power,ACC_NI_CH1_FFT,ACC_NI_CH1_RMS,ACC_NI_CH2_FFT,ACC_NI_CH2_RMS,ACC_NI_CH3_FFT,ACC_NI_CH3_RMS,CV_PLC_Control_Call,CV_PLC_Control_Mode,CV_PLC_Diag,CV_PLC_Fuel_Call,CV_PLC_Fuel_Signal_AO,CV_PLC_Fuel_Temp_Set,CV_PLC_N1_Max,CV_PLC_N2_Max,CV_PLC_Passive_kW,CV_PLC_Stage,CV_PLC_Target_N2,CV_PLC_Volt_Max,DO_PLC_Air_Valve,DO_PLC_Fuel_Enable,DO_PLC_Fuel_Heater,DO_PLC_Igniter,DO_PLC_System_Enable,D_NI_Displacement_Probe_1,FP_NI_Generator_Cooling_Inlet_1,FP_NI_Oil_Sump_Cooling_Inlet_1,FP_PLC_Fuel_1,FP_PLC_Oil_Inlet_1,F_PLC_Axial_Force_1,I_PLC_Phase_1,I_PLC_Phase_2,I_PLC_Phase_3,N_PLC_N1,N_PLC_N2,N_PLC_spare,P_NI_Bellmouth_2,P_NI_Combustor_Can_1,P_NI_Impeller_Exit_1,P_NI_Impeller_Exit_2,P_NI_Impeller_Exit_3,P_NI_Impeller_Exit_4,P_NI_Inlet_Mass_Flow_2,P_NI_Inlet_Mass_Flow_3,P_NI_LP_Inlet_1,P_NI_LP_Inlet_2,P_NI_LP_Outlet_1,P_NI_LP_Outlet_2,P_NI_Lab_Seal_Downstream_1,P_NI_Lab_Seal_Downstream_2,P_NI_Lab_Seal_Downstream_3,P_NI_Lab_Seal_Downstream_4,P_NI_Lab_Seal_Upstream_1,P_NI_Lab_Seal_Upstream_2,P_NI_Lab_Seal_Upstream_3,P_NI_Lab_Seal_Upstream_4,P_NI_Turbine_Diffuser_Exit_2,P_PLC_Bellmouth_1,P_PLC_Inlet_MF,P_PLC_PT_Exit_1,P_PLC_PT_Exit_2,P_PLC_PT_Exit_3,P_PLC_Turbine_Diffuser_Exit_1,T_NI_Bellmouth_3,T_NI_Bellmouth_4,T_NI_Generator_Cooling_Inlet_1,T_NI_Generator_Cooling_Outlet_1,T_NI_Generator_Stator_1,T_NI_Generator_Stator_2,T_NI_Inlet_2,T_NI_LP_Inlet_1,T_NI_LP_Inlet_2,T_NI_LP_Outlet_2,T_NI_N2_Front_Bearing_21,T_NI_Oil_Sump_Cooling_Inlet_1,T_NI_Oil_Sump_Cooling_Outlet_1,T_NI_PT_Exit_1,T_NI_PT_Exit_2,T_NI_PT_Exit_3,T_NI_PT_Exit_4,T_NI_PT_Outlet_Duct_3,T_NI_PT_Outlet_Duct_4,T_NI_PT_Outlet_Duct_5,T_NI_PT_Outlet_Duct_6,T_NI_PT_Outlet_Duct_7,T_NI_Recuperator_HP_Outlet_3,T_NI_Recuperator_HP_Outlet_4,T_NI_Seal_Bypass_1,T_NI_Seal_Bypass_2,T_NI_Seal_Bypass_3,T_NI_Seal_Bypass_4,T_NI_Turbine_Exit_1,T_NI_Turbine_Exit_2,T_PI_Engine_Frame_1,T_PI_Engine_Frame_2,T_PLC_15,T_PLC_16,T_PLC_Bellmouth_1,T_PLC_Bellmouth_2,T_PLC_Fuel_Inlet_1,T_PLC_Inlet_1,T_PLC_LP_Outlet_1,T_PLC_N2_Front_Bearing_1,T_PLC_Oil_Inlet_1,T_PLC_Oil_Outlet_1,T_PLC_PT_Outlet_Duct_1,T_PLC_PT_Outlet_Duct_2,T_PLC_Recuperator_HP_Outlet_1,T_PLC_Recuperator_HP_Outlet_2,T_PLC_Turbine_Exit_1,T_PLC_Turbine_Exit_2,VF_PLC_Fuel,V_PLC_Phase_1,V_PLC_Phase_2,V_PLC_Phase_3,cc_call,cc_control_mode,cc_et,cc_fuel_manual,cc_fuel_setpoint,cc_lb_set,cc_ll,cc_max_dec,cc_max_inc,cc_n2_setpoint,cc_stage,cv_control_mode,cv_et,cv_n1_max,cv_n2_max,cv_pid_d,cv_pid_i,cv_pid_p,cv_stage,cv_v_max,dt_CW_inv_mc_status,dt_i_mc,dt_n_mc,dt_pwr_mc,dt_u_mc,spare_420,I_PLC,kw_4wi,kw_dt,P_Impeller,P_BM,MF_Impeller,MF_Bellmouth,N1_krpm,P_PT_Exit,speed_ratio,P_Comb,T_Inlet,T_PT_exit,comp_eff_pt,T_PT_Duct,T_PT_Exit,T_Bypass,leakage,leakage_smooth,fuel_kgs,fuel_gph,fuel_energy,fuel_eff,T_LP_Inlet,T_HP_Outlet,recuperator_eff,T_HP_Inlet,T_LP_Outlet,P_LP_Inlet,P_LP_Outlet
1634,1960,1960,1960,181.574362,2023-04-05 22:03:22.039030+00:00,0.0,34.8,2.881316994270363,795.1333333333333,21.29333333333333,115.2,80.76020574047796,115.2,11.77646739288926,0.0,20.86145808234341,60.0,100.0,0.0,61.12333333333333,61.12333333333333,70.0,120.0,40.0,21.29333333333333,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,33.53638942513524,1.524746960245131,2.867005693218532,110.5333333333333,39.05,-60.71666666666666,55.95666666666666,56.33466666666667,56.00866666666667,0.0,34.8,0.0,0.3553870485176384,175.2663964638415,157.9913443308396,155.9037441755893,151.0637949116059,148.599976061493,5.490117128537039,5.451735657690236,-0.3617321447871082,0.0170426108197737,-2.527988776169138,-2.413469249852018,168.2398276916868,0.7322215001457728,169.0205572623044,164.2173742964119,175.0316116558522,169.8097731149923,167.4138385511339,171.8888904979557,-2.996551516673014,0.3366666666666666,8.12,192.7766666666667,189.01,190.0866666666667,-1.01,2293.700582323647,2293.700582323647,30.18063278547596,32.29642345853985,50.15368728033359,48.03956373849149,13.88993472112075,749.0555255375643,746.3876115447724,192.2703575713032,65.7066407009989,40.27075832878035,30.1058019580942,181.3595254552263,176.5377219511547,176.8030343062283,177.6118284038584,176.4976578929492,174.8176992174955,174.334250075474,177.4680948831492,178.3685001821625,573.1144627301363,537.4340850017755,216.1030051423156,2293.700582323647,212.8342696252852,194.3201323082504,776.6034679582642,766.517813658958,115.4726,104.8902,-3276.8,-3276.8,-3276.8,-3276.8,63.0,16.5,173.7,67.06666666666666,29.9,77.6,177.0,177.9666666666667,547.4333333333334,587.4,795.1333333333333,786.4333333333333,0.28,118.8833333333333,118.0333333333333,118.89,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,184.5,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,34808.0,0.0,280.4,59.26,0.1683,20.196,-0.0,5.470926393113638,0.3460268575921525,0.31527412004612326,0.32851528117273715,118.29940096618343,190.6244444444445,0.3020833333333333,0.9473948374526688,15.194967360560375,178.07802752911692,62.497773813695254,176.93919495006693,178.07802752911692,207.75246902528374,-3.8377557306246093,-3.3621337245391594,0.003812666666666667,4.438092571214215,163.94466666666668,12.31879048622096,747.7215685411684,561.3454702663114,67.34725757169691,178.07802752911692,182.9851787856516,-0.17234476698366724,-2.470729013010578
1635,1961,1961,1961,181.650762,2023-04-05 22:03:22.115430+00:00,0.0,34.8,2.8803520026317955,795.1,21.28,115.2,86.24723066080357,115.2,11.98167676483388,0.0,20.8776423883117,60.0,100.0,0.0,61.19499999999999,61.19499999999999,70.0,120.0,40.0,21.28,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,33.57374068680657,2.18938062607888,2.867689472708787,110.975,39.08,-60.62,55.94,56.313,56.007,0.0,34.8,0.0,0.3540768505548917,175.5718996037125,158.4354544918461,156.4157436749391,151.284435446376,148.8347601574936,5.50906616961285,5.456666274261154,-0.3541868324462929,0.0264742554240241,-2.524970658016448,-2.433206837316603,168.2907448358944,0.6558468249539544,168.9866124970565,164.115540059433,175.2890263282216,170.0558727022999,167.7759160124129,172.3471450385155,-2.991269812122618,0.335,8.12,192.59,188.96,190.03,-1.01,2293.700582323647,2293.700582323647,30.18063278547596,32.29642345853985,49.69502997098474,48.13272850149315,13.88993472112075,749.0555255375643,746.3876115447724,192.2703575713032,65.7066407009989,40.27075832878035,30.1058019580942,181.3595254552263,176.5377219511547,176.8030343062283,177.6118284038584,176.4976578929492,174.8176992174955,174.334250075474,177.4680948831492,178.3685001821625,573.1144627301363,537.4340850017755,216.1030051423156,2293.700582323647,212.8342696252852,194.3201323082504,776.6034679582642,766.517813658958,115.5298,104.9376,-3276.8,-3276.8,-3276.8,-3276.8,63.0,16.5,173.75,67.1,29.9,77.6,176.95,177.85,547.55,587.5,795.1,786.4,0.28,118.845,118.0,118.86,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,184.6,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,34790.0,0.0,280.3,59.26,0.16826,20.1912,-0.0,5.482866221937002,0.3445384252774458,0.3155968165767198,0.3278105556736808,118.08374879227037,190.52666666666667,0.3020833333333333,0.9487590143521965,15.194967360560375,178.07802752911692,62.47485117545347,176.91141717228913,178.07802752911692,207.75246902528374,-3.9313641571939453,-3.64492387799161,0.003812666666666667,4.438092571214215,163.94466666666668,12.315862669111935,747.7215685411684,561.399636932978,67.35833601393293,178.07802752911692,183.0101787856516,-0.1638562885111344,-2.4790887476665255
1636,1962,1962,1962,182.006265,2023-04-05 22:03:22.470933+00:00,0.0,34.8,2.8793870109932285,795.0666666666667,21.26666666666667,115.2,91.73425558112918,115.2,12.1868861367785,0.0,20.89382669428,60.0,100.0,0.0,61.26666666666667,61.26666666666667,70.0,120.0,40.0,21.26666666666667,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,33.61109194847789,2.854014291912629,2.868373252199042,111.4166666666667,39.11,-60.52333333333333,55.92333333333333,56.291333333333334,56.00533333333333,0.0,34.8,0.0,0.3527666525921448,175.8774027435836,158.8795646528525,156.9277431742888,151.505075981146,149.0695442534942,5.52801521068866,5.461596890832073,-0.3466415201054778,0.0359059000282746,-2.521952539863758,-2.452944424781188,168.3416619801021,0.579472149762136,168.9526677318087,164.0137058224541,175.546441000591,170.3019722896075,168.1379934736919,172.8053995790752,-2.98598810757222,0.3333333333333333,8.12,192.4033333333333,188.91,189.9733333333333,-1.01,2293.700582323647,2293.700582323647,30.18063278547596,32.29642345853985,49.2363726616359,48.2258932644948,13.88993472112075,749.0555255375643,746.3876115447724,192.2703575713032,65.7066407009989,40.27075832878035,30.1058019580942,181.3595254552263,176.5377219511547,176.8030343062283,177.6118284038584,176.4976578929492,174.8176992174955,174.334250075474,177.4680948831492,178.3685001821625,573.1144627301363,537.4340850017755,216.1030051423156,2293.700582323647,212.8342696252852,194.3201323082504,776.6034679582642,766.517813658958,115.587,104.985,-3276.8,-3276.8,-3276.8,-3276.8,63.0,16.5,173.8,67.13333333333334,29.9,77.6,176.9,177.7333333333333,547.6666666666666,587.6,795.0666666666667,786.3666666666667,0.28,118.8066666666667,117.9666666666667,118.83,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,184.7,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,34777.77777777778,0.0,280.1555555555556,59.26,0.16822,20.186400000000003,-0.0,5.494806050760367,0.3430499929627391,0.31591909149617514,0.327104289472978,117.79621256038632,190.42888888888888,0.3020833333333333,0.9501241056264137,15.194967360560375,178.07802752911692,62.45192305107624,176.88363939451133,178.07802752911692,207.75246902528374,-4.024972583763281,-3.849980542480487,0.003812666666666667,4.438092571214215,163.94466666666668,12.312934852002911,747.7215685411684,561.4538035996446,67.36941337798373,178.07802752911692,183.03517878565162,-0.1553678100386016,-2.487448482322473
1637,1963,1963,1963,182.007709,2023-04-05 22:03:22.472377+00:00,0.0,34.8,2.8784220193546624,795.0333333333333,21.25333333333333,115.2,97.2212805014548,115.2,12.39209550872312,0.0,20.9100110002483,60.0,100.0,0.0,61.33833333333333,61.33833333333333,70.0,120.0,40.0,21.25333333333333,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,33.64844321014921,3.518647957746378,2.869057031689298,111.8583333333333,39.14,-60.42666666666666,55.906666666666666,56.26966666666667,56.00366666666667,0.0,34.8,0.0,0.351456454629398,176.1829058834547,159.323674813859,157.4397426736386,151.7257165159161,149.3043283494948,5.546964251764471,5.466527507402992,-0.3390962077646626,0.0453375446325251,-2.518934421711068,-2.472682012245772,168.3925791243097,0.5030974745703176,168.9187229665608,163.9118715854752,175.8038556729604,170.5480718769152,168.500070934971,173.263654119635,-2.980706403021823,0.3316666666666666,8.12,192.2166666666667,188.86,189.9166666666667,-1.01,2293.700582323647,2293.700582323647,30.18063278547596,32.29642345853985,48.77771535228705,48.31905802749645,13.88993472112075,749.0555255375643,746.3876115447724,192.2703575713032,65.7066407009989,40.27075832878035,30.1058019580942,181.3595254552263,176.5377219511547,176.8030343062283,177.6118284038584,176.4976578929492,174.8176992174955,174.334250075474,177.4680948831492,178.3685001821625,573.1144627301363,537.4340850017755,216.1030051423156,2293.700582323647,212.8342696252852,194.3201323082504,776.6034679582642,766.517813658958,115.645,105.033,-3276.8,-3276.8,-3276.8,-3276.8,63.0,16.5,173.85,67.16666666666667,29.9,77.6,176.85,177.6166666666667,547.7833333333333,587.6999999999999,795.0333333333333,786.3333333333333,0.28,118.7683333333333,117.9333333333333,118.8,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,184.8,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,34765.55555555555,0.0,280.0111111111111,59.26,0.16818,20.1816,-0.0,5.506745879583731,0.34156156064803234,0.3162409460935653,0.3263964725692252,117.43679227053124,190.33111111111114,0.3020833333333333,0.9514901121949526,15.194967360560375,178.07802752911692,62.428989437411296,176.8558616167336,178.07802752911692,207.75246902528374,-4.118581010332425,-3.951716296131432,0.003812666666666667,4.438092571214215,163.94466666666668,12.310007034893886,747.7215685411684,561.5079702663113,67.38048966400673,178.07802752911692,183.0601787856516,-0.14687933156606875,-2.4958082169784204
1638,1964,1964,1964,182.044741,2023-04-05 22:03:22.509409+00:00,0.0,34.8,2.877457027716095,795.0,21.24,115.2,91.74739866873902,115.2,12.58405505693052,0.0,21.30667887785516,60.0,100.0,0.0,61.41,61.41,70.0,120.0,40.0,21.24,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,33.68579447182053,4.183281623580127,2.869740811179553,112.3,39.17,-60.33,55.89,56.248000000000005,56.002,0.0,34.8,0.0,0.3501462566666512,176.4884090233257,159.7677849748655,157.9517421729884,151.9463570506862,149.5391124454954,5.565913292840282,5.47145812397391,-0.3315508954238473,0.0547691892367755,-2.515916303558377,-2.492419599710357,168.4434962685174,0.4267227993784992,168.8847782013129,163.8100373484963,176.0612703453298,170.7941714642228,168.86214839625,173.7219086601948,-2.975424698471426,0.33,8.12,192.03,188.81,189.86,-1.01,2293.700582323647,2293.700582323647,30.18063278547596,32.29642345853985,48.3190580429382,48.41222279049811,13.88993472112075,749.0555255375643,746.3876115447724,192.2703575713032,65.7066407009989,40.27075832878035,30.1058019580942,181.3595254552263,176.5377219511547,176.8030343062283,177.6118284038584,176.4976578929492,174.8176992174955,174.334250075474,177.4680948831492,178.3685001821625,573.1144627301363,537.4340850017755,216.1030051423156,2293.700582323647,212.8342696252852,194.3201323082504,776.6034679582642,766.517813658958,115.703,105.081,-3276.8,-3276.8,-3276.8,-3276.8,63.0,16.5,173.9,67.2,29.9,77.6,176.8,177.5,547.9,587.8,795.0,786.3,0.28,118.73,117.9,118.77,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,184.9,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,34753.33333333334,0.0,279.8666666666667,59.26,0.16814,20.1768,-0.0,5.518685708407096,0.3400731283333256,0.3165623816510442,0.32568709485194436,117.00548792270517,190.23333333333335,0.3020833333333333,0.9528570349786801,15.194967360560375,178.07802752911692,62.40605033130344,176.82808383895585,178.07802752911692,207.75246902528374,-4.2121894369015696,-4.013061184739163,0.003812666666666667,4.438092571214215,163.94466666666668,12.307079217784862,747.7215685411684,561.562136932978,67.39156487215925,178.07802752911692,183.0851787856516,-0.1383908530935359,-2.5041679516343667
1639,1965,1965,1965,182.058221,2023-04-05 22:03:22.522889+00:00,0.0,34.788,2.885510321572498,794.96,21.226,115.2,86.27351683602326,115.2,12.77601460513793,0.0,21.70334675546202,60.0,100.0,0.0,61.402,61.402,70.0,120.0,40.0,21.226,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,33.72314573349185,4.847915289413876,2.870424590669808,112.444,39.092,-59.924,55.876000000000005,56.228,55.978,0.0,34.788,0.0,0.3488360587039044,176.7939121631968,160.2118951358719,158.4637416723382,152.1669975854563,149.773896541496,5.584862333916092,5.476388740544829,-0.3240055830830322,0.064200833841026,-2.512898185405687,-2.512157187174941,168.4944134127251,0.3503481241866808,168.8508334360651,163.7082031115174,176.3186850176992,171.0402710515305,169.224225857529,174.1801632007546,-2.970142993921029,0.334,8.12,192.666,189.724,190.758,-1.01,2293.700582323647,2293.700582323647,30.18063278547596,32.29642345853985,47.86040073358936,48.50538755349976,13.88993472112075,749.0555255375643,746.3876115447724,192.2703575713032,65.7066407009989,40.27075832878035,30.1058019580942,181.3595254552263,176.5377219511547,176.8030343062283,177.6118284038584,176.4976578929492,174.8176992174955,174.334250075474,177.4680948831492,178.3685001821625,573.1144627301363,537.4340850017755,216.1030051423156,2293.700582323647,212.8342696252852,194.3201323082504,776.6034679582642,766.517813658958,115.761,105.129,-3276.8,-3276.8,-3276.8,-3276.8,63.0,16.5,173.94,67.24000000000001,29.9,77.6,176.74,177.46,548.02,587.92,794.96,786.28,0.28,118.694,117.86,118.732,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,185.0,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,34741.11111111111,0.0,279.7222222222222,59.26,0.168082,20.16984,-0.0,5.530625537230461,0.3414180293519522,0.31688339944389377,0.3263281345938281,116.50229951690807,191.04933333333335,0.30197916666666663,0.951242569730346,15.194967360560375,178.07802752911692,62.59731945639,176.81141717228914,178.07802752911692,207.75246902528374,-4.268354492843267,-4.005986377862618,0.003812666666666667,4.438092571214215,163.94466666666668,12.302833882976778,747.7215685411684,561.622136932978,67.403026349772,178.07802752911692,183.10517878565162,-0.1299023746210031,-2.512527686290314
1640,1966,1966,1966,182.442398,2023-04-05 22:03:22.907066+00:00,0.0,34.776,2.8935636154289006,794.92,21.212,115.2,80.7996350033075,115.2,12.96797415334533,0.0,22.10001463306888,60.0,100.0,0.0,61.394,61.394,70.0,120.0,40.0,21.212,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,33.77148266535558,5.259550773108777,2.874527267618269,112.588,39.014,-59.518,55.861999999999995,56.208,55.954,0.0,34.776,0.0,0.3469779613130732,177.7952838603234,161.2754968961732,159.4481388359483,153.1966536662953,151.0298503762605,5.651184018000831,5.510419671379031,-0.3390962077646626,0.0438284815500574,-2.534779541531477,-2.520052220067302,169.2355408445397,0.3899498073180396,169.7673422357651,164.573794225618,177.8009414729333,172.4829243039237,170.3613757596544,175.419148181295,-3.027487211225828,0.338,8.12,193.302,190.638,191.656,-1.01,2293.705213156225,2293.705213156225,30.18728921641759,32.30780066163319,47.38741041428779,48.24739282605765,13.81544986532439,749.191650246275,746.7041720757762,192.4622682041117,65.80124931369257,40.28675257261904,30.11528991977451,181.0126421910457,176.213499888536,176.5972795378163,177.4088512935024,176.3409001204536,174.5862244683135,174.1617012782524,177.196792668726,178.2052670182154,573.533234797808,537.8768545555997,215.6304732897868,2293.705213156225,212.7154674037805,194.1424559129037,776.7722976607956,766.6353716055083,115.819,105.177,-3276.8,-3276.8,-3276.8,-3276.8,63.0,16.5,173.98,67.28,29.9,77.6,176.68,177.42,548.14,588.04,794.92,786.26,0.28,118.658,117.82,118.694,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,185.1,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,34728.88888888889,0.0,279.5777777777778,59.26,0.168024,20.16288,-0.0,5.5808018446899315,0.3424889806565366,0.3182692133648787,0.3268800996762308,115.92722705313996,191.86533333333333,0.301875,0.9520105273832018,15.157724932662195,177.8080682277251,62.86992249470098,176.6674435142746,177.8080682277251,207.496132202157,-3.8420313107410453,-3.9057946239137906,0.003812666666666667,4.438092571214215,163.94466666666668,12.298588548168691,747.9479111610256,561.8975223383518,67.432741121176,177.8080682277251,183.22113410205583,-0.1476338631073026,-2.5274158807993894
1641,1967,1967,1967,182.522119,2023-04-05 22:03:22.986787+00:00,0.0,34.764,2.901616909285303,794.88,21.198,115.2,83.02759668015902,115.2,13.24875592530365,0.0,21.87335339291898,60.0,100.0,0.0,61.386,61.386,70.0,120.0,40.0,21.198,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,33.81981959721929,5.671186256803677,2.878629944566731,112.732,38.936,-59.112,55.848,56.188,55.93,0.0,34.764,0.0,0.3451198639222421,178.79665555745,162.3390986564745,160.4325359995584,154.2263097471342,152.2858042110251,5.717505702085568,5.544450602213233,-0.3541868324462929,0.0234561292590888,-2.556660897657268,-2.527947252959663,169.9766682763542,0.4295514904493984,170.6838510354652,165.4393853397185,179.2831979281674,173.9255775563169,171.4985256617799,176.6581331618353,-3.084831428530626,0.3419999999999999,8.12,193.938,191.552,192.554,-1.01,2293.709843988802,2293.709843988802,30.19394564735923,32.31917786472653,46.91442009498621,47.98939809861554,13.74096500952804,749.3277749549858,747.0207326067799,192.6541788369204,65.89585792638621,40.30274681645772,30.12477788145482,180.6657589268651,175.8892778259173,176.3915247694044,177.2058741831464,176.184142347958,174.3547497191314,173.9891524810308,176.9254904543028,178.0420338542684,573.9520068654796,538.319624109424,215.1579414372581,2293.709843988802,212.5966651822758,193.964779517557,776.9411273633272,766.7529295520587,115.877,105.225,-3276.8,-3276.8,-3276.8,-3276.8,63.0,16.5,174.02,67.32000000000001,29.9,77.6,176.62,177.38,548.26,588.16,794.88,786.24,0.28,118.622,117.78,118.656,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,185.2,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,34716.66666666666,0.0,279.4333333333333,59.26,0.167966,20.155920000000002,-0.0,5.630978152149401,0.343559931961121,0.3196481276961821,0.32743140857431213,115.28027053140083,192.68133333333333,0.3017708333333334,0.9527742221792843,15.12048250476402,177.5381089263333,63.14287717522403,176.52346985626,177.5381089263333,207.23979537903028,-3.416099189146156,-3.6930040110513427,0.003812666666666667,4.438092571214215,163.94466666666668,12.294343213360607,748.1742537808829,562.172907743726,67.46241739402866,177.5381089263333,183.3370894184602,-0.16536535159360205,-2.542304075308466
1642,1968,1968,1968,182.559917,2023-04-05 22:03:23.024585+00:00,0.0,34.752,2.909670203141706,794.8399999999999,21.184,115.2,85.25555835701054,115.2,13.52953769726197,0.0,21.64669215276909,60.0,100.0,0.0,61.378,61.378,70.0,120.0,40.0,21.184,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,33.86815652908302,6.082821740498577,2.882732621515192,112.876,38.858,-58.706,55.834,56.168,55.906,0.0,34.752,0.0,0.3432617665314109,179.7980272545767,163.4027004167758,161.4169331631686,155.2559658279731,153.5417580457897,5.783827386170307,5.578481533047436,-0.3692774571279233,0.0030837769681202,-2.578542253783058,-2.535842285852024,170.7177957081688,0.4691531735807572,171.6003598351652,166.3049764538191,180.7654543834014,175.3682308087101,172.6356755639054,177.8971181423757,-3.142175645835424,0.346,8.12,194.574,192.466,193.452,-1.01,2293.71447482138,2293.71447482138,30.20060207830086,32.33055506781987,46.44142977568464,47.73140337117343,13.66648015373168,749.4638996636965,747.3372931377837,192.8460894697289,65.99046653907988,40.3187410602964,30.13426584313513,180.3188756626845,175.5650557632986,176.1857700009925,177.0028970727903,176.0273845754623,174.1232749699494,173.8166036838092,176.6541882398796,177.8788006903214,574.3707789331512,538.7623936632482,214.6854095847294,2293.71447482138,212.477862960771,193.7871031222103,777.1099570658586,766.8704874986091,115.9398,105.273,-3276.8,-3276.8,-3276.8,-3276.8,63.0,16.5,174.06,67.36,29.9,77.6,176.56,177.34,548.38,588.28,794.8399999999999,786.22,0.28,118.586,117.74,118.618,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,185.3,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,34704.44444444445,0.0,279.2888888888889,59.26,0.167908,20.14896,-0.0,5.681154459608871,0.34463088326570546,0.3210202306639242,0.3279820648103134,114.56142995169068,193.49733333333333,0.3016666666666667,0.9535336895143969,15.08324007686584,177.2681496249415,63.416186968214085,176.37949619824542,177.2681496249415,206.98345855590355,-2.9905575902329864,-3.4978700987479563,0.003812666666666667,4.438092571214215,163.94466666666668,12.290097878552517,748.4005964007401,562.4482931490998,67.49205524309968,177.2681496249415,183.45304473486445,-0.18309684007990157,-2.557192269817541
1643,1969,1969,1969,182.594588,2023-04-05 22:03:23.059256+00:00,0.0,34.74,2.917723496998109,794.8,21.17,115.2,87.48352003386205,115.2,13.81031946922029,0.0,21.4200309126192,60.0,100.0,0.0,61.37,61.37,70.0,120.0,40.0,21.17,60.0,0.0,145.0,0.0,1.0,1.0,0.0,1.0,33.84759136146471,5.255721865433747,2.876168338411512,113.02,38.78,-58.3,55.81999999999999,56.148,55.882,0.0,34.74,0.0,0.3429922404300486,180.1137140137384,163.5316904459762,161.6036292184444,155.4155059806055,153.6469866353468,5.806566263296503,5.621638967470148,-0.369051097763387,0.0164389857367005,-2.597330037490164,-2.571778285176688,170.8875195784025,0.4623643136024782,171.7565058115543,166.461122332573,180.8571053825867,175.5515326914959,172.8732890414202,178.0872090425563,-3.122482435000412,0.35,8.12,195.21,193.38,194.35,-1.01,2293.71447482138,2293.71447482138,30.20060207830086,32.33055506781987,46.84562150690094,47.94639897839098,13.66648015373168,749.4638996636965,747.3372931377837,192.8460894697289,65.99046653907988,40.3187410602964,30.13426584313513,180.3188756626845,175.5650557632986,176.1857700009925,177.0028970727903,176.0273845754623,174.1232749699494,173.8166036838092,176.6541882398796,177.8788006903214,574.3707789331512,538.7623936632482,214.6854095847294,2293.71447482138,212.477862960771,193.7871031222103,777.1099570658586,766.8704874986091,116.0026,105.321,-3276.8,-3276.8,-3276.8,-3276.8,63.0,16.5,174.1,67.4,29.9,77.6,176.5,177.3,548.5,588.4,794.8,786.2,0.28,118.55,117.7,118.58,60.0,50.0,231.0,53.0,0.0,0.0,3.0,0.5,0.5,34.0,30.0,100.0,185.4,120.0,40.0,0.0,0.1,2.0,60.0,145.0,10.0,0.0,34692.22222222222,0.0,279.1444444444444,59.26,0.16785,20.142,-0.0,5.714102615383325,0.3464961202150243,0.32189010652949307,0.32886517653053526,114.22357487922692,194.31333333333336,0.3015625,0.9519696273501012,15.08324007686584,177.2681496249415,63.60668623894601,176.36282953157877,177.2681496249415,206.98345855590355,-3.0466454024289606,-3.2833183457596915,0.003812666666666667,4.438092571214215,163.94466666666668,12.285852543744433,748.4005964007401,562.5082931490998,67.50349119970635,177.2681496249415,183.47304473486446,-0.17630605601334326,-2.584554161333426
